,index,q95,rodada,y_pred_SVR
14,118,674.9713000000012,1108,25.961863737846222
15,89,14.256,1108,15.05353934789615
16,140,0.0,1108,14.976583569619969
17,62,0.9316,1108,13.149691528868072
18,32,4.744,1108,6.653086020463876
19,30,25.3048,1108,6.202229503649013
20,94,480.486,1108,23.328574654008193
21,134,0.0,1108,13.872806504078797
22,106,64.84307000000018,1108,18.68916842764546
23,5,0.4344,1108,6.0563897462260385
24,76,0.9202,1108,13.83388248610853
25,75,16.5676,1108,13.660397991512145
26,70,24.3336,1108,10.951180224848162
27,105,3.8259,1108,16.816231003301965
28,46,21.8598,1108,6.086577215971753
29,113,37.4758,1108,19.295581097392144
0,39,1.46,1109,4.7123422835482165
1,131,65.8824,1109,18.10504963421646
2,123,22.3438,1109,16.76947061454447
3,41,3.4419,1109,4.448908109475781
4,99,0.2635,1109,9.741650787083564
5,92,26.507345,1109,12.79654891156489
6,70,24.3336,1109,7.994833445411686
7,140,0.0,1109,10.202788624716167
8,130,23.9332,1109,17.927227871982165
9,137,893.539,1109,17.987162763744628
10,63,351.6975,1109,14.587781253122715
11,34,1.8049,1109,4.923158088964254
12,118,674.9713000000012,1109,20.439709462695664
13,12,4.6613,1109,4.249186630349236
14,27,0.1986199999999995,1109,3.9818547896342666
15,52,30.8772,1109,5.221909527919043
16,127,92.2362,1109,18.299502036898414
17,22,12.6221,1109,5.185735903357587
18,85,72.7823,1109,11.980499160369115
19,47,0.98,1109,5.109715636018742
20,4,30.2281,1109,4.589755932270474
21,135,0.0813,1109,8.915747464042228
22,101,0.0,1109,10.23193888086975
23,95,6.8993,1109,14.393336030585608
24,138,819.714,1109,17.84902279293847
25,44,18.8523,1109,4.243231652565671
26,73,14.8822,1109,9.725576697137855
27,129,91.2264,1109,18.407853629262455
28,145,710.2378499999994,1109,17.05696752435939
29,19,1.9377,1109,5.567972006615911
0,70,24.3336,1110,10.195063387592096
1,16,4.3194,1110,4.682533438995395
2,65,4.2191,1110,8.947757706862795
3,41,3.4419,1110,4.703444894538945
4,86,417.366,1110,19.605773037995387
5,83,4.8713,1110,11.678155077350212
6,92,26.507345,1110,15.994379281234343
7,115,100.569,1110,19.613899029341106
8,120,12.7955,1110,20.475597435816695
9,14,3.1201,1110,4.521686332812449
10,7,44.5338,1110,4.8871036342930525
11,15,20.7338,1110,4.847680707505742
12,149,749.272,1110,17.763049081514723
13,98,0.9242,1110,11.89679889635251
14,50,1.4889,1110,6.401356754523288
15,23,16.2733,1110,5.0777555800577
16,137,893.539,1110,19.43261163398732
17,77,1.0102,1110,13.382897995647255
18,61,1.4438,1110,10.12226787858012
19,21,1.91,1110,5.085578876860676
20,52,30.8772,1110,6.347889297149013
21,148,804.869,1110,17.791884476110372
22,66,0.5634,1110,10.364301435917955
23,80,48.2795,1110,13.35468337294283
24,127,92.2362,1110,21.7720225827223
25,106,64.84307000000018,1110,17.715891831054684
26,90,21.952,1110,15.548383769920338
27,117,653.749,1110,21.826152491255463
28,143,0.0,1110,10.301574642004534
29,78,1.1114,1110,13.422919469289804
0,88,5.661469999999989,1111,14.120318996208368
1,114,116.727,1111,19.769684021158536
2,73,14.8822,1111,12.838568016175456
3,102,29.2342,1111,18.159711240586756
4,28,0.1309,1111,5.852179273263491
5,60,0.265,1111,12.047189930518286
6,0,2.601039999999997,1111,6.228679402120761
7,44,18.8523,1111,5.816562453378006
8,98,0.9242,1111,12.9429995710115
9,45,1.523,1111,6.058122127710544
10,86,417.366,1111,19.872747144875188
11,11,2.2915,1111,5.662786003014573
12,77,1.0102,1111,13.304619866786048
13,26,0.0785,1111,5.787843303276588
14,145,710.2378499999994,1111,20.09244657125324
15,67,3.9056,1111,10.945111071239324
16,57,0.3474,1111,9.266428709702588
17,118,674.9713000000012,1111,21.58542448967122
18,126,26.5578,1111,20.951037941889105
19,119,649.721,1111,21.543305959140575
20,51,27.9617,1111,6.675841503353484
21,12,4.6613,1111,5.689517472134741
22,62,0.9316,1111,12.642092074079944
23,92,26.507345,1111,16.13395497689669
24,71,1.5634,1111,12.334134277991122
25,142,0.0,1111,11.52010721189241
26,117,653.749,1111,21.605193711364414
27,64,1.3146,1111,9.115361878556065
28,132,63.9294,1111,20.99294328961426
29,58,49.4681,1111,9.217688079295817
0,141,806.112,1112,17.433648042956946
1,27,0.1986199999999995,1112,5.207564775087177
2,26,0.0785,1112,5.176921401340518
3,117,653.749,1112,19.562387151428574
4,42,11.5124,1112,5.2002955104356765
5,49,0.5381,1112,5.743072608884453
6,31,2.27,1112,6.282591795994034
7,144,0.0,1112,10.552362246513491
8,90,21.952,1112,14.505206897791643
9,106,64.84307000000018,1112,15.57397538799442
10,102,29.2342,1112,16.351110414073197
11,6,4.138,1112,6.2135767455049
12,95,6.8993,1112,13.890550022957237
13,80,48.2795,1112,12.966993765192118
14,14,3.1201,1112,5.15397127139536
15,32,4.744,1112,6.210696164331614
16,94,480.486,1112,19.560197923463654
17,136,0.1093,1112,8.927230220667004
18,71,1.5634,1112,11.283313068976863
19,149,749.272,1112,16.704228908495836
20,54,8.7703,1112,5.988173038330899
21,112,38.6483,1112,17.01402536376058
22,5,0.4344,1112,5.206264707850331
23,104,60.6356,1112,16.187945752333917
24,116,651.657800000002,1112,19.605421702879685
25,56,1.0565,1112,7.234748185673655
26,125,4.1632,1112,17.447142788822774
27,137,893.539,1112,17.727347016470333
28,73,14.8822,1112,12.048632920609254
29,126,26.5578,1112,19.723511420195663
0,49,0.5381,1113,9.046637270656399
1,51,27.9617,1113,8.890720913561715
2,143,0.0,1113,13.638259986256005
3,16,4.3194,1113,7.86117215252033
4,39,1.46,1113,8.481528225188475
5,67,3.9056,1113,11.745453253309126
6,113,37.4758,1113,18.643950061802922
7,0,2.601039999999997,1113,7.786416114505757
8,32,4.744,1113,8.19998756116508
9,134,0.0,1113,12.671777543159235
10,31,2.27,1113,8.278074779693853
11,127,92.2362,1113,21.751382694081755
12,43,1.3317,1113,8.323276037662911
13,71,1.5634,1113,13.250487986280115
14,53,0.0535,1113,10.613657040387373
15,9,50.0127,1113,8.418922123886853
16,86,417.366,1113,23.293382536851077
17,149,749.272,1113,23.492970511510478
18,15,20.7338,1113,8.021212450528624
19,47,0.98,1113,9.426844884539976
20,133,155.102,1113,21.582706874928775
21,19,1.9377,1113,9.438773708079223
22,20,2.254,1113,9.192458243019683
23,80,48.2795,1113,14.898974555808426
24,44,18.8523,1113,7.92219607434761
25,40,0.8705000000000002,1113,8.481528225188475
26,33,4.3,1113,8.234675579357091
27,36,2.8698,1113,9.001679397566114
28,129,91.2264,1113,21.65416761424059
29,54,8.7703,1113,9.66214320397151
0,84,6.2164,1114,11.790285467016764
1,24,19.7695,1114,4.997681832231722
2,8,1.06597,1114,5.050495620049938
3,85,72.7823,1114,14.433932836078855
4,7,44.5338,1114,5.188524395470784
5,132,63.9294,1114,21.36496214238398
6,145,710.2378499999994,1114,20.940975859518836
7,80,48.2795,1114,13.097381497188634
8,34,1.8049,1114,6.224644491905861
9,38,230.307,1114,11.259108351910328
10,147,0.0,1114,13.78619978497775
11,74,14.6056,1114,12.31899293554195
12,51,27.9617,1114,5.815362760354208
13,14,3.1201,1114,4.802385285779497
14,93,19.7051,1114,15.616617693419634
15,76,0.9202,1114,12.626698494044156
16,106,64.84307000000018,1114,17.739061436338595
17,137,893.539,1114,22.274087339299378
18,135,0.0813,1114,10.474972291818895
19,73,14.8822,1114,12.245833942742525
20,101,0.0,1114,11.434058203934766
21,41,3.4419,1114,4.832578758883596
22,45,1.523,1114,5.223745830577792
23,49,0.5381,1114,6.160098334571156
24,22,12.6221,1114,5.477108240818891
25,103,35.2917,1114,17.453649290675305
26,21,1.91,1114,5.279822321927396
27,67,3.9056,1114,10.050681077745882
28,52,30.8772,1114,6.269596274325801
29,17,0.7619,1114,5.096099831025844
0,32,4.744,1115,4.6716875179078325
1,47,0.98,1115,5.500634830215124
2,25,0.036,1115,4.106528417637117
3,42,11.5124,1115,4.357269736693005
4,137,893.539,1115,20.241398014932912
5,83,4.8713,1115,8.462112800941036
6,85,72.7823,1115,11.505362123871105
7,129,91.2264,1115,16.339500486636375
8,7,44.5338,1115,4.754851840779727
9,135,0.0813,1115,7.622693751167182
10,89,14.256,1115,10.73194807762805
11,111,30.2317,1115,14.145048181636627
12,139,0.0,1115,10.224972302988776
13,39,1.46,1115,4.683770650931703
14,117,653.749,1115,21.502949213024337
15,121,25.9419,1115,14.895716905326228
16,113,37.4758,1115,13.556353151824565
17,61,1.4438,1115,8.042650098033356
18,93,19.7051,1115,11.931358979730648
19,11,2.2915,1115,4.373407646620915
20,115,100.569,1115,14.597485760276598
21,86,417.366,1115,18.409550376488568
22,23,16.2733,1115,4.91438375485767
23,40,0.8705000000000002,1115,4.683770650931703
24,99,0.2635,1115,8.347022864864337
25,53,0.0535,1115,6.654767872810962
26,48,26.3377,1115,5.014959770763823
27,126,26.5578,1115,15.837761093895267
28,52,30.8772,1115,5.550975920761295
29,104,60.6356,1115,13.277015046708028
0,118,674.9713000000012,1116,17.78805294419388
1,28,0.1309,1116,4.624351999505851
2,39,1.46,1116,4.782028354637141
3,133,155.102,1116,15.879738431441307
4,5,0.4344,1116,4.738577227406405
5,122,1.7296,1116,12.168259197041412
6,79,19.0626,1116,10.430855723616542
7,85,72.7823,1116,12.14699246408035
8,27,0.1986199999999995,1116,4.606957804245133
9,147,0.0,1116,9.350059212668743
10,14,3.1201,1116,4.6472662082729475
11,53,0.0535,1116,5.557401796777512
12,54,8.7703,1116,5.331879832281265
13,131,65.8824,1116,16.088372210916287
14,99,0.2635,1116,6.5286516751609796
15,116,651.657800000002,1116,17.93601992650899
16,127,92.2362,1116,16.273188580481186
17,13,0.6751,1116,4.542368759471485
18,146,781.017,1116,14.59559340566552
19,112,38.6483,1116,14.059829894365881
20,132,63.9294,1116,15.465276655714673
21,44,18.8523,1116,4.7387827701051615
22,40,0.8705000000000002,1116,4.782028354637141
23,35,267.5,1116,8.888166853094157
24,137,893.539,1116,15.6315129272262
25,72,1.2908,1116,8.87027295897547
26,149,749.272,1116,14.341218060829764
27,124,44.9176,1116,15.981200308313843
28,110,19.308,1116,13.818141165952742
29,83,4.8713,1116,9.115719606481626
0,35,267.5,1117,11.310953546489959
1,24,19.7695,1117,7.1249718206636565
2,75,16.5676,1117,12.573997777963534
3,57,0.3474,1117,10.845454716364383
4,56,1.0565,1117,10.981327110905934
5,124,44.9176,1117,21.022861903207264
6,140,0.0,1117,13.300789336330881
7,79,19.0626,1117,13.241964456643185
8,116,651.657800000002,1117,25.04554531145816
9,26,0.0785,1117,7.1407242429887745
10,86,417.366,1117,21.758766980394995
11,84,6.2164,1117,12.993657891515824
12,8,1.06597,1117,6.59939910985049
13,50,1.4889,1117,8.8181810665377
14,11,2.2915,1117,7.077134737142179
15,28,0.1309,1117,7.215207699134607
16,98,0.9242,1117,13.346875441088304
17,14,3.1201,1117,7.229598887617207
18,68,14.04103499999995,1117,10.662861606475007
19,48,26.3377,1117,7.913191362160051
20,45,1.523,1117,7.547754342612761
21,131,65.8824,1117,21.350839854945523
22,103,35.2917,1117,17.81866281927477
23,42,11.5124,1117,6.672387541124062
24,146,781.017,1117,22.242206964595496
25,0,2.601039999999997,1117,6.847064368560391
26,106,64.84307000000018,1117,18.095702267164796
27,67,3.9056,1117,11.023131514649123
28,49,0.5381,1117,8.683271876173071
29,25,0.036,1117,7.156158702366835
0,108,521.196,1118,21.938031474838454
1,115,100.569,1118,19.874036729048235
2,60,0.265,1118,11.725998240474237
3,58,49.4681,1118,8.963336333100244
4,0,2.601039999999997,1118,4.644820134639247
5,81,60.9434,1118,13.96109924020832
6,145,710.2378499999994,1118,18.64825264487803
7,16,4.3194,1118,4.663142466763178
8,11,2.2915,1118,4.562437297385744
9,27,0.1986199999999995,1118,4.474560081330523
10,142,0.0,1118,11.718849688922353
11,130,23.9332,1118,21.48045863722579
12,42,11.5124,1118,4.29966935878673
13,114,116.727,1118,19.990454542417318
14,44,18.8523,1118,4.582497161681946
15,95,6.8993,1118,16.696874510539608
16,105,3.8259,1118,15.566173785475033
17,47,0.98,1118,6.547913060873484
18,137,893.539,1118,19.51521904569713
19,82,0.8080000000000002,1118,9.287263638146564
20,107,592.418,1118,22.00422896450761
21,66,0.5634,1118,10.36722836832271
22,141,806.112,1118,19.149071961551407
23,57,0.3474,1118,9.07666113929393
24,147,0.0,1118,13.154348786247292
25,127,92.2362,1118,21.821514483685256
26,135,0.0813,1118,10.061033653666453
27,4,30.2281,1118,4.4973598971544195
28,125,4.1632,1118,18.566432400866145
29,9,50.0127,1118,5.083745350438196
0,28,0.1309,1119,6.49646556835036
1,126,26.5578,1119,20.208416225769952
2,101,0.0,1119,13.402794795944127
3,35,267.5,1119,11.033771481119643
4,84,6.2164,1119,13.177883451302492
5,117,653.749,1119,23.08360802134709
6,17,0.7619,1119,7.126549527877203
7,74,14.6056,1119,12.72596728642457
8,98,0.9242,1119,14.629557257211491
9,67,3.9056,1119,10.963936390478139
10,92,26.507345,1119,16.211264220444548
11,41,3.4419,1119,6.514878078977505
12,121,25.9419,1119,18.743049254710858
13,97,499.1056,1119,22.368215376582256
14,141,806.112,1119,21.978205500999227
15,124,44.9176,1119,20.603053009133824
16,4,30.2281,1119,6.3150750607836
17,47,0.98,1119,8.56973031378331
18,22,12.6221,1119,7.112826922033277
19,130,23.9332,1119,20.47205612173869
20,60,0.265,1119,13.520471569178808
21,59,0.9925,1119,12.25739971221579
22,71,1.5634,1119,12.313844288797887
23,107,592.418,1119,23.061036519148196
24,0,2.601039999999997,1119,6.273545840260198
25,134,0.0,1119,12.466413353923182
26,77,1.0102,1119,13.3048799143331
27,112,38.6483,1119,18.69379628227904
28,25,0.036,1119,6.449133770202639
29,21,1.91,1119,6.922221499434811
0,23,16.2733,1120,3.430544437005233
1,83,4.8713,1120,8.776815069124766
2,106,64.84307000000018,1120,12.104479546074021
3,123,22.3438,1120,15.763311948487102
4,134,0.0,1120,4.641853730722935
5,117,653.749,1120,15.795226782730536
6,88,5.661469999999989,1120,10.968002027166492
7,66,0.5634,1120,8.33237563341303
8,94,480.486,1120,14.919092547732244
9,35,267.5,1120,6.98644354875009
10,74,14.6056,1120,9.793932123465881
11,103,35.2917,1120,11.8679811731826
12,42,11.5124,1120,3.3577383978465205
13,73,14.8822,1120,9.68400805871944
14,8,1.06597,1120,4.018872334826698
15,120,12.7955,1120,15.06038157320805
16,146,781.017,1120,13.917392061695608
17,89,14.256,1120,11.448092526895433
18,129,91.2264,1120,15.913050964749576
19,119,649.721,1120,15.75900496596143
20,96,539.255,1120,15.165057715091866
21,85,72.7823,1120,11.37485214877559
22,1,7.1585,1120,4.4180613283541454
23,87,3.9026,1120,10.150538959170033
24,49,0.5381,1120,3.771487190587713
25,38,230.307,1120,8.24498492025985
26,141,806.112,1120,14.485746598235583
27,32,4.744,1120,4.444408432884539
28,14,3.1201,1120,3.300221244274198
29,130,23.9332,1120,15.963130714400037
0,23,16.2733,1121,7.1125376253951185
1,7,44.5338,1121,6.861014302069927
2,68,14.04103499999995,1121,11.48124851084158
3,33,4.3,1121,7.24311115285228
4,27,0.1986199999999995,1121,6.624805932087758
5,71,1.5634,1121,13.645917494898685
6,143,0.0,1121,12.542026498806274
7,69,9.8188,1121,10.889593910809328
8,63,351.6975,1121,18.074868330596995
9,117,653.749,1121,23.14102324578086
10,50,1.4889,1121,8.905952177144233
11,90,21.952,1121,17.160185303093243
12,60,0.265,1121,14.074772384420614
13,56,1.0565,1121,11.661411467061873
14,31,2.27,1121,7.073639203944528
15,137,893.539,1121,22.215429791293623
16,127,92.2362,1121,22.94617657098234
17,118,674.9713000000012,1121,23.102423289247717
18,101,0.0,1121,13.176037875226168
19,14,3.1201,1121,6.795293720016392
20,99,0.2635,1121,13.797600695246704
21,119,649.721,1121,23.023992114570987
22,45,1.523,1121,7.491718353523843
23,21,1.91,1121,7.108756753804809
24,130,23.9332,1121,22.686110908594813
25,125,4.1632,1121,19.742323786464087
26,129,91.2264,1121,22.84271071729384
27,77,1.0102,1121,14.90417032228764
28,120,12.7955,1121,21.677738843266177
29,25,0.036,1121,6.617696402813735
0,83,4.8713,1122,13.081735058189611
1,76,0.9202,1122,14.441453677404994
2,94,480.486,1122,24.237023908593102
3,70,24.3336,1122,11.556292289322084
4,123,22.3438,1122,21.901241244352484
5,15,20.7338,1122,6.485130207141198
6,34,1.8049,1122,7.531099905077532
7,127,92.2362,1122,23.46402649714781
8,50,1.4889,1122,8.356262924756242
9,23,16.2733,1122,6.743529454235663
10,64,1.3146,1122,9.327954642610898
11,110,19.308,1122,21.32157694097023
12,62,0.9316,1122,14.832010943714227
13,43,1.3317,1122,7.164980571166284
14,147,0.0,1122,15.259513579431477
15,74,14.6056,1122,14.063525643889577
16,113,37.4758,1122,20.66280038417449
17,122,1.7296,1122,20.325409272313927
18,20,2.254,1122,7.138959246979706
19,25,0.036,1122,6.015322364554111
20,2,4.9898,1122,6.987101854790746
21,98,0.9242,1122,15.62621975883547
22,87,3.9026,1122,14.135647189381684
23,59,0.9925,1122,12.757202953463166
24,138,819.714,1122,22.26150743709652
25,146,781.017,1122,21.22171347669203
26,112,38.6483,1122,20.58248585274577
27,101,0.0,1122,14.193671116571059
28,125,4.1632,1122,19.609843704896136
29,137,893.539,1122,22.442757580782335
0,24,19.7695,1123,6.735400769433326
1,42,11.5124,1123,6.217827538529148
2,18,0.4606,1123,6.401585809803377
3,13,0.6751,1123,6.370125807055516
4,58,49.4681,1123,11.14513886808722
5,93,19.7051,1123,16.31143626927143
6,128,90.0729,1123,21.988411995191356
7,117,653.749,1123,27.506227866721105
8,26,0.0785,1123,6.446887942675524
9,71,1.5634,1123,12.035527769440069
10,16,4.3194,1123,6.688997170132483
11,142,0.0,1123,14.646891176690868
12,122,1.7296,1123,19.212414800831173
13,111,30.2317,1123,19.47458002799182
14,56,1.0565,1123,11.525626881876489
15,90,21.952,1123,15.493044113416865
16,136,0.1093,1123,13.884511984199367
17,131,65.8824,1123,21.89788657780616
18,45,1.523,1123,7.187812479924126
19,84,6.2164,1123,12.920670897219882
20,44,18.8523,1123,6.513526205882986
21,53,0.0535,1123,10.616521847033331
22,75,16.5676,1123,12.7019436206227
23,36,2.8698,1123,7.404435809175666
24,37,9.669585,1123,7.710567640913837
25,79,19.0626,1123,13.32600815793452
26,134,0.0,1123,14.016077420944733
27,57,0.3474,1123,11.253595913367732
28,1,7.1585,1123,6.596967630651008
29,5,0.4344,1123,6.705563005844432
0,9,50.0127,1124,8.30934839852931
1,39,1.46,1124,8.427451586244276
2,35,267.5,1124,12.627116776871633
3,65,4.2191,1124,10.70860287347267
4,115,100.569,1124,21.64941659296617
5,13,0.6751,1124,7.529382210453759
6,68,14.04103499999995,1124,11.390830070013667
7,6,4.138,1124,7.858267483173197
8,24,19.7695,1124,8.27896429116442
9,19,1.9377,1124,9.525086496210333
10,101,0.0,1124,15.034559734566031
11,0,2.601039999999997,1124,7.78710257138783
12,17,0.7619,1124,8.149147746469167
13,73,14.8822,1124,14.383651051585312
14,111,30.2317,1124,20.891066050887982
15,142,0.0,1124,15.41218334411534
16,131,65.8824,1124,23.471651715491046
17,40,0.8705000000000002,1124,8.427451586244276
18,32,4.744,1124,7.862465773646081
19,117,653.749,1124,27.6071794071914
20,135,0.0813,1124,14.02043014086697
21,62,0.9316,1124,15.180955087585433
22,54,8.7703,1124,9.801884429417552
23,16,4.3194,1124,7.984073058309946
24,50,1.4889,1124,9.552555344040801
25,76,0.9202,1124,14.704741433669119
26,125,4.1632,1124,20.236591675693166
27,59,0.9925,1124,13.400794018687591
28,11,2.2915,1124,7.945167229649629
29,137,893.539,1124,25.91882257091725
0,49,0.5381,1125,9.269962656464187
1,29,0.2903,1125,7.505820699469663
2,39,1.46,1125,8.532363573570802
3,78,1.1114,1125,13.814703033060766
4,80,48.2795,1125,14.165011753083013
5,60,0.265,1125,12.614886294835504
6,31,2.27,1125,7.389374816854251
7,40,0.8705000000000002,1125,8.532363573570802
8,41,3.4419,1125,8.178221806003148
9,54,8.7703,1125,9.763950669226599
10,11,2.2915,1125,8.06788646304528
