,index,q95,rodada,y_pred_LinearRegression
0,87,3.9026,2292,12.816199607893267
1,38,230.307,2292,189.13633874599105
2,75,16.5676,2292,19.80563864526104
3,67,3.9056,2292,0.8743674569054178
4,92,26.507345,2292,60.462958748092106
5,141,806.112,2292,799.8272209667148
6,84,6.2164,2292,4.354774834712117
7,116,651.657800000002,2292,661.1136940137834
8,24,19.7695,2292,23.39902903613013
9,101,0.0,2292,32.41540943768386
10,45,1.523,2292,4.509604372251246
11,125,4.1632,2292,34.48494991408413
12,6,4.138,2292,-2.3004334067011456
13,85,72.7823,2292,110.84907903262977
14,73,14.8822,2292,16.10117265893969
15,122,1.7296,2292,20.32020155382311
16,35,267.5,2292,159.82248093692064
17,65,4.2191,2292,0.2706963402574729
18,145,710.2378499999994,2292,791.5165725279488
19,93,19.7051,2292,61.57660190658225
20,11,2.2915,2292,2.7930662126730397
21,27,0.1986199999999995,2292,7.035660713411659
22,15,20.7338,2292,25.490780340191435
23,71,1.5634,2292,0.7593439702422842
24,91,2.2008,2292,-5.32471773510261
25,142,0.0,2292,3.581790076328147
26,20,2.254,2292,5.824552671556717
27,46,21.8598,2292,19.83732409415964
28,21,1.91,2292,5.321584910688969
29,43,1.3317,2292,3.431939889075821
0,10,7.8011,2293,14.370244071186036
1,113,37.4758,2293,29.83478004227004
2,31,2.27,2293,-0.2623799004583134
3,17,0.7619,2293,1.262269685382563
4,58,49.4681,2293,64.98450669137945
5,12,4.6613,2293,10.94659139266659
6,147,0.0,2293,41.31387843666212
7,47,0.98,2293,0.8077865756974631
8,38,230.307,2293,195.10085259513914
9,76,0.9202,2293,-4.124786526173537
10,70,24.3336,2293,33.2221736537177
11,41,3.4419,2293,7.239005542232405
12,106,64.84307000000018,2293,37.162896034245804
13,97,499.1056,2293,523.6650861752784
14,73,14.8822,2293,15.258246709966599
15,30,25.3048,2293,35.94154012105275
16,91,2.2008,2293,-8.786336282267001
17,84,6.2164,2293,-0.07359312938358187
18,46,21.8598,2293,21.586069051509526
19,48,26.3377,2293,26.178804093276753
20,148,804.869,2293,775.1189445803983
21,23,16.2733,2293,21.3101522938574
22,24,19.7695,2293,27.36187858999608
23,26,0.0785,2293,8.806505957576533
24,79,19.0626,2293,24.51863666030077
25,59,0.9925,2293,-2.2253023246923505
26,121,25.9419,2293,33.62011800824115
27,89,14.256,2293,35.20593623365929
28,20,2.254,2293,10.43602095416145
29,132,63.9294,2293,53.87178051851018
0,81,60.9434,2294,95.02961564097666
1,111,30.2317,2294,27.688147994198445
2,136,0.1093,2294,-7.917776888281395
3,74,14.6056,2294,20.749515897706715
4,44,18.8523,2294,18.619903245116404
5,62,0.9316,2294,-3.867746028973116
6,51,27.9617,2294,28.468249505575727
7,139,0.0,2294,17.830235722984114
8,42,11.5124,2294,11.823942697670134
9,82,0.8080000000000002,2294,-4.944916311600551
10,93,19.7051,2294,61.82435555567145
11,32,4.744,2294,6.171091882400944
12,95,6.8993,2294,9.255809500780487
13,94,480.486,2294,493.94424148329347
14,39,1.46,2294,6.533686457825851
15,135,0.0813,2294,0.08325638218512665
16,61,1.4438,2294,3.0247414635844194
17,89,14.256,2294,39.9243793259187
18,33,4.3,2294,7.724214139533387
19,75,16.5676,2294,21.605968709962752
20,127,92.2362,2294,86.28046864095924
21,14,3.1201,2294,10.02062416715556
22,22,12.6221,2294,14.918333002057494
23,125,4.1632,2294,35.514899164671256
24,10,7.8011,2294,12.054642352803228
25,137,893.539,2294,794.2961408033906
26,50,1.4889,2294,0.23397136187088563
27,34,1.8049,2294,2.120175555953722
28,80,48.2795,2294,87.27920149183882
29,142,0.0,2294,9.50660643160137
0,99,0.2635,2295,-0.5591935633361231
1,115,100.569,2295,71.25994091494493
2,147,0.0,2295,44.148903216891405
3,127,92.2362,2295,83.97152548691173
4,55,41.95629000000001,2295,49.1488482062091
5,94,480.486,2295,509.29628835358176
6,28,0.1309,2295,7.942263963800357
7,128,90.0729,2295,87.73967701396325
8,1,7.1585,2295,-0.45454534723843665
9,135,0.0813,2295,9.248849731288317
10,140,0.0,2295,9.819840207652192
11,141,806.112,2295,782.5874475800047
12,113,37.4758,2295,29.048576631015592
13,108,521.196,2295,608.9523493390266
14,126,26.5578,2295,33.55981188013908
15,44,18.8523,2295,17.32185132055399
16,24,19.7695,2295,26.526156297368843
17,20,2.254,2295,8.35283626952561
18,31,2.27,2295,-1.7040886280329062
19,148,804.869,2295,767.4341305526207
20,67,3.9056,2295,-1.635805780997316
21,131,65.8824,2295,46.07490343493371
22,50,1.4889,2295,-0.15638947502857548
23,59,0.9925,2295,-1.0608030268631978
24,47,0.98,2295,0.1600908738726332
25,97,499.1056,2295,536.4593447762818
26,79,19.0626,2295,23.31589902420251
27,110,19.308,2295,29.611532527438186
28,26,0.0785,2295,8.248948508345165
29,95,6.8993,2295,6.034711632237503
0,143,0.0,2296,-25.29816569839012
1,22,12.6221,2296,17.604528016205578
2,123,22.3438,2296,31.299011027030247
3,108,521.196,2296,603.6577539948153
4,105,3.8259,2296,8.86559498487783
5,149,749.272,2296,809.043986630619
6,145,710.2378499999994,2296,802.2379959877981
7,5,0.4344,2296,-2.12479353747824
8,33,4.3,2296,2.7027642791586715
9,13,0.6751,2296,8.387057820812359
10,49,0.5381,2296,1.963508188914787
11,0,2.601039999999997,2296,-4.65801575726131
12,45,1.523,2296,6.937429431161448
13,40,0.8705000000000002,2296,7.7257248166329475
14,82,0.8080000000000002,2296,-11.50095163391724
15,76,0.9202,2296,-5.43019825749019
16,101,0.0,2296,31.020261662412707
17,7,44.5338,2296,32.90833288579809
18,121,25.9419,2296,33.29671674055545
19,20,2.254,2296,10.30789855457246
20,23,16.2733,2296,20.851449508488358
21,104,60.6356,2296,33.94200755651572
22,71,1.5634,2296,-3.6172741657614154
23,2,4.9898,2296,-2.5385833243402374
24,68,14.04103499999995,2296,16.65619918634691
25,84,6.2164,2296,0.1904480245000002
26,55,41.95629000000001,2296,50.58748006698914
27,19,1.9377,2296,11.808535899226158
28,47,0.98,2296,2.8642580660614954
29,94,480.486,2296,497.162863838442
0,90,21.952,2297,50.421351323214495
1,82,0.8080000000000002,2297,-10.848590397061315
2,53,0.0535,2297,-7.230101451178939
3,10,7.8011,2297,14.108644164179069
4,51,27.9617,2297,28.137358350136793
5,55,41.95629000000001,2297,47.94869345960655
6,148,804.869,2297,775.3617091242203
7,17,0.7619,2297,0.565757967970498
8,7,44.5338,2297,34.701884196390836
9,147,0.0,2297,40.36411091230431
10,84,6.2164,2297,-0.20420840145033026
11,37,9.669585,2297,7.86327423158734
12,132,63.9294,2297,56.02119003656583
13,122,1.7296,2297,18.39083087982293
14,119,649.721,2297,687.040160079364
15,19,1.9377,2297,10.775765202938672
16,80,48.2795,2297,84.51827579142139
17,12,4.6613,2297,10.434298020072802
18,26,0.0785,2297,10.232783563943798
19,27,0.1986199999999995,2297,10.785915497711727
20,98,0.9242,2297,6.1463364447546525
21,91,2.2008,2297,-9.681852087536925
22,110,19.308,2297,34.00520553198259
23,3,1.143840000000003,2297,-0.7310683594994458
24,125,4.1632,2297,35.49750345566946
25,44,18.8523,2297,18.54491023854777
26,72,1.2908,2297,-5.080185849085822
27,52,30.8772,2297,33.560889650261885
28,95,6.8993,2297,8.412214421430704
29,102,29.2342,2297,22.60983765410826
0,83,4.8713,2298,0.9891949035671814
1,52,30.8772,2298,34.39360806412265
2,42,11.5124,2298,10.881094061868339
3,79,19.0626,2298,25.132692921531785
4,12,4.6613,2298,9.027129243315784
5,96,539.255,2298,514.850270167965
6,22,12.6221,2298,15.260642845065135
7,110,19.308,2298,32.20420253302582
8,135,0.0813,2298,4.858664636205447
9,120,12.7955,2298,26.71058234264632
10,84,6.2164,2298,3.529094819337331
11,31,2.27,2298,-0.517001007418699
12,1,7.1585,2298,-0.556128596140951
13,73,14.8822,2298,14.809322476327722
14,94,480.486,2298,496.8547638936177
15,51,27.9617,2298,28.624260742465566
16,14,3.1201,2298,10.91629125343961
17,61,1.4438,2298,4.720843411381011
18,111,30.2317,2298,27.394091655505306
19,81,60.9434,2298,93.67065975451122
20,71,1.5634,2298,-0.38198975127893675
21,43,1.3317,2298,4.707234535842858
22,116,651.657800000002,2298,666.8348161594489
23,70,24.3336,2298,35.6926627038527
24,8,1.06597,2298,-0.5743562596618546
25,117,653.749,2298,671.3845129395323
26,90,21.952,2298,51.23925636598606
27,128,90.0729,2298,89.38832518595062
28,29,0.2903,2298,8.923379161839478
29,15,20.7338,2298,28.439658805620695
0,26,0.0785,2299,11.541055745622941
1,54,8.7703,2299,10.232200158428952
2,140,0.0,2299,10.530955136713402
3,95,6.8993,2299,7.846712981036134
4,109,21.0648,2299,26.06261252217172
5,76,0.9202,2299,-6.2944945620889
6,29,0.2903,2299,11.509869850502241
7,20,2.254,2299,8.980323800376965
8,39,1.46,2299,6.7842383504492005
9,88,5.661469999999989,2299,11.684810291231187
10,124,44.9176,2299,67.34418317613489
11,148,804.869,2299,776.2407978466019
12,28,0.1309,2299,11.294119918294271
13,40,0.8705000000000002,2299,6.7842383504492005
14,38,230.307,2299,193.93821253423778
15,50,1.4889,2299,-0.12929950489092334
16,11,2.2915,2299,8.117118392637536
17,70,24.3336,2299,33.94230862434713
18,123,22.3438,2299,34.084453253027796
19,47,0.98,2299,-0.3129143349828354
20,0,2.601039999999997,2299,-0.4279450488940455
21,6,4.138,2299,-0.6675431318092677
22,27,0.1986199999999995,2299,12.111924383102448
23,107,592.418,2299,584.7202538684387
24,117,653.749,2299,667.9947587439284
25,13,0.6751,2299,10.386866674409347
26,48,26.3377,2299,25.988635851426338
27,147,0.0,2299,40.86893622268737
28,60,0.265,2299,-7.504283015958123
29,61,1.4438,2299,1.0493520896489628
0,47,0.98,2300,-1.0675615054150853
1,95,6.8993,2300,7.845905161204016
2,96,539.255,2300,505.7465408378272
3,4,30.2281,2300,15.096120381632588
4,93,19.7051,2300,59.618724607166186
5,64,1.3146,2300,-5.348165893764133
6,0,2.601039999999997,2300,-3.7142764371968013
7,89,14.256,2300,36.307272292470216
8,51,27.9617,2300,25.405960830485142
9,57,0.3474,2300,-6.4847691242352
10,72,1.2908,2300,-4.432344626376704
11,65,4.2191,2300,-1.5541558272489482
12,27,0.1986199999999995,2300,5.418422586784885
13,98,0.9242,2300,5.008155622458219
14,38,230.307,2300,189.3765823555656
15,49,0.5381,2300,-2.279565844979473
16,147,0.0,2300,34.086257009524715
17,73,14.8822,2300,16.524734787430077
18,106,64.84307000000018,2300,38.60911663789912
19,22,12.6221,2300,14.149038261755535
20,97,499.1056,2300,515.2585985498786
21,24,19.7695,2300,23.501972536093646
22,121,25.9419,2300,35.132653152117655
23,102,29.2342,2300,20.74168249363268
24,21,1.91,2300,6.621280685419364
25,35,267.5,2300,160.25386102876527
26,16,4.3194,2300,5.871859540859177
27,28,0.1309,2300,4.7136981904804856
28,80,48.2795,2300,83.5578684012007
29,33,4.3,2300,2.863970419722932
0,107,592.418,2301,579.5017882506058
1,133,155.102,2301,88.78602018671069
2,39,1.46,2301,6.473416313676523
3,140,0.0,2301,11.515461344634005
4,96,539.255,2301,507.07223464148166
5,9,50.0127,2301,47.59181998072702
6,112,38.6483,2301,23.701004020020093
7,118,674.9713000000012,2301,667.381293526864
8,56,1.0565,2301,-3.7581082854923693
9,92,26.507345,2301,57.072238049078166
10,106,64.84307000000018,2301,34.956156828074356
11,47,0.98,2301,2.2678841810574824
12,83,4.8713,2301,0.7493287670686613
13,90,21.952,2301,48.25292759750353
14,27,0.1986199999999995,2301,7.095033043011242
15,17,0.7619,2301,1.9569550250076162
16,16,4.3194,2301,7.866163219488513
17,6,4.138,2301,-0.27722112551721523
18,114,116.727,2301,65.49914709655073
19,20,2.254,2301,8.540364555295312
20,73,14.8822,2301,13.722227755092305
21,53,0.0535,2301,-2.54979921847314
22,7,44.5338,2301,34.08026189575397
23,48,26.3377,2301,25.939655031099477
24,141,806.112,2301,785.6161838051904
25,55,41.95629000000001,2301,48.842824926436364
26,14,3.1201,2301,9.527290843317019
27,2,4.9898,2301,0.45158799114028625
28,3,1.143840000000003,2301,-0.6894240154306459
29,79,19.0626,2301,24.191273460213296
0,135,0.0813,2302,3.307103266388765
1,72,1.2908,2302,-4.024805936487823
2,71,1.5634,2302,-1.0107465486850202
3,108,521.196,2302,598.4812105351838
4,33,4.3,2302,3.3359228263701226
5,65,4.2191,2302,0.26523295434105876
6,119,649.721,2302,684.1916601389754
7,103,35.2917,2302,20.236158449742334
8,112,38.6483,2302,27.574958959114284
9,35,267.5,2302,164.88656803708142
10,143,0.0,2302,-21.628380750078477
11,123,22.3438,2302,30.623442682628465
12,81,60.9434,2302,93.75126886459216
13,141,806.112,2302,780.7093541039139
14,132,63.9294,2302,53.79714238752815
15,98,0.9242,2302,5.264714532568902
16,10,7.8011,2302,11.056777070330796
17,134,0.0,2302,-0.15015612836148762
18,30,25.3048,2302,33.32053030574623
19,85,72.7823,2302,112.50349164171118
20,69,9.8188,2302,3.4510120708674634
21,31,2.27,2302,-1.9287055723448532
22,68,14.04103499999995,2302,19.784408447288456
23,46,21.8598,2302,19.35279537396916
24,52,30.8772,2302,32.73151858696452
25,67,3.9056,2302,0.3076538663908508
26,84,6.2164,2302,3.0750395449904886
27,137,893.539,2302,797.2208569186007
28,136,0.1093,2302,-5.338801574295147
29,129,91.2264,2302,91.39099325612821
0,78,1.1114,2303,-1.7450447517676082
1,54,8.7703,2303,12.782401856561933
2,132,63.9294,2303,50.039670691804794
3,67,3.9056,2303,0.17102472866349672
4,94,480.486,2303,486.89223658160415
5,84,6.2164,2303,3.71881671973982
6,23,16.2733,2303,19.211840235757478
7,16,4.3194,2303,7.574135469802272
8,64,1.3146,2303,-3.6693195961893963
9,48,26.3377,2303,26.19968948481484
10,114,116.727,2303,67.52777485422875
11,50,1.4889,2303,1.3374077060223613
12,90,21.952,2303,49.47434362297457
13,116,651.657800000002,2303,653.9022209418221
14,43,1.3317,2303,4.738535257359729
15,72,1.2908,2303,-3.6232630063521896
16,60,0.265,2303,-5.097836850410573
17,118,674.9713000000012,2303,663.678249950947
18,135,0.0813,2303,2.4924491254102747
19,29,0.2903,2303,7.881380164296672
20,96,539.255,2303,504.5310074518447
21,1,7.1585,2303,0.19361999304177857
22,24,19.7695,2303,25.517012960779354
23,46,21.8598,2303,21.398455644783297
24,137,893.539,2303,791.2171270897029
25,107,592.418,2303,576.4594426419119
26,59,0.9925,2303,0.5770810635671779
27,85,72.7823,2303,109.9262087411386
28,51,27.9617,2303,28.45724401635782
29,111,30.2317,2303,24.072575039939267
0,140,0.0,2304,16.770622610681954
1,145,710.2378499999994,2304,776.0755105435983
2,67,3.9056,2304,0.5465176198676289
3,124,44.9176,2304,65.26291023122707
4,115,100.569,2304,72.00038762706684
5,37,9.669585,2304,8.10195419874654
6,53,0.0535,2304,-3.4386197081167467
7,34,1.8049,2304,-1.8439827304373182
8,138,819.714,2304,791.476893119553
9,101,0.0,2304,29.507283706641402
10,54,8.7703,2304,11.37416368280617
11,16,4.3194,2304,8.398077571667798
12,134,0.0,2304,1.7123325755516987
13,46,21.8598,2304,20.133239920156768
14,41,3.4419,2304,4.407379088045417
15,137,893.539,2304,801.4123769832898
16,81,60.9434,2304,92.23579733529556
17,3,1.143840000000003,2304,-1.1025938287018562
18,22,12.6221,2304,14.569553269668248
19,130,23.9332,2304,32.002735363677346
20,18,0.4606,2304,-1.314437875215276
21,136,0.1093,2304,-3.392030616271356
22,25,0.036,2304,8.066446078697268
23,63,351.6975,2304,292.17403636562096
24,86,417.366,2304,419.79440134682625
25,65,4.2191,2304,0.8397498239032757
26,113,37.4758,2304,30.393253636998423
27,108,521.196,2304,594.2165331139083
28,20,2.254,2304,6.872069129872159
29,143,0.0,2304,-24.36997474936723
0,50,1.4889,2305,-0.40485488346230625
1,66,0.5634,2305,-8.72913383186885
2,142,0.0,2305,1.9576467218137168
3,33,4.3,2305,2.5296002381164016
4,96,539.255,2305,507.83147071966755
5,133,155.102,2305,91.25667339781897
6,37,9.669585,2305,6.372631469501954
7,68,14.04103499999995,2305,16.015304525975708
8,67,3.9056,2305,-2.992447056155342
9,84,6.2164,2305,-0.06439691773557854
10,98,0.9242,2305,4.142266907141305
11,23,16.2733,2305,19.320376599410523
12,132,63.9294,2305,51.72523939915286
13,22,12.6221,2305,15.991213367945974
14,62,0.9316,2305,-4.689032562916424
15,34,1.8049,2305,-3.2615338996857446
16,70,24.3336,2305,31.55671703741583
17,38,230.307,2305,191.08199758617442
18,74,14.6056,2305,15.55106139908277
19,32,4.744,2305,0.9899714941394251
20,116,651.657800000002,2305,660.1873858093556
21,147,0.0,2305,35.51425807254374
22,105,3.8259,2305,7.592830477950528
23,106,64.84307000000018,2305,36.92576513673885
24,1,7.1585,2305,-2.128005882906251
25,107,592.418,2305,581.2705930187021
26,117,653.749,2305,664.7912350879309
27,100,0.0224,2305,13.512482981394498
28,4,30.2281,2305,15.46084690060458
29,124,44.9176,2305,63.46289380833089
0,2,4.9898,2306,-0.1805264916098679
1,50,1.4889,2306,-0.1959548710924679
2,104,60.6356,2306,32.73770516594013
3,23,16.2733,2306,20.563786102205952
4,16,4.3194,2306,8.891451451715184
5,30,25.3048,2306,34.67176527443005
6,4,30.2281,2306,17.040430689805092
7,120,12.7955,2306,26.153691970454844
8,107,592.418,2306,581.2862975948964
9,9,50.0127,2306,47.36125556681905
10,118,674.9713000000012,2306,670.1317252110839
11,80,48.2795,2306,82.7827603075756
12,95,6.8993,2306,6.141153765163764
13,3,1.143840000000003,2306,-1.6334636204639423
14,71,1.5634,2306,-2.427835468527988
15,19,1.9377,2306,11.691172681041223
16,96,539.255,2306,508.14014635266983
17,100,0.0224,2306,13.457743951918587
18,60,0.265,2306,-7.297353796278998
19,45,1.523,2306,5.02916652945531
20,49,0.5381,2306,-0.4602924791184506
21,1,7.1585,2306,-0.7987996791672458
22,82,0.8080000000000002,2306,-11.311407980138483
23,46,21.8598,2306,20.357039172927514
24,57,0.3474,2306,-5.487001289380842
25,11,2.2915,2306,7.1791158373251704
26,61,1.4438,2306,3.0217738558560967
27,64,1.3146,2306,-5.92390131497946
28,147,0.0,2306,44.55904203638384
29,17,0.7619,2306,0.8077072363661699
0,106,64.84307000000018,2307,37.589126268017445
1,66,0.5634,2307,-7.6629908368664275
2,40,0.8705000000000002,2307,7.463465475148936
3,54,8.7703,2307,12.851523034560017
4,68,14.04103499999995,2307,17.564384854776023
5,33,4.3,2307,4.3150598061612015
6,29,0.2903,2307,8.77277523543458
7,61,1.4438,2307,2.882679136834085
8,115,100.569,2307,71.50875135300141
9,70,24.3336,2307,33.19377738942869
10,8,1.06597,2307,-0.5453191170942802
11,14,3.1201,2307,10.857347597900784
12,56,1.0565,2307,-6.3531846062027455
13,60,0.265,2307,-7.041187645012201
14,3,1.143840000000003,2307,-1.4594945096157943
15,1,7.1585,2307,-0.9424748354118293
16,94,480.486,2307,494.6646561192685
17,135,0.0813,2307,2.521386479651511
18,18,0.4606,2307,-0.7587561199791537
19,65,4.2191,2307,-1.882635906437244
20,27,0.1986199999999995,2307,9.260077481576957
21,123,22.3438,2307,30.963640445722604
22,22,12.6221,2307,16.767972105994858
23,21,1.91,2307,9.01755105937319
24,71,1.5634,2307,-2.7589429805660473
25,13,0.6751,2307,7.901093408292567
26,124,44.9176,2307,64.7916388228084
27,111,30.2317,2307,25.48765166334971
28,107,592.418,2307,585.5927779735345
29,69,9.8188,2307,2.154081781803413
0,27,0.1986199999999995,2308,8.95627363518551
1,123,22.3438,2308,30.857553672681334
2,54,8.7703,2308,12.35432880583086
3,52,30.8772,2308,34.96527134274877
4,42,11.5124,2308,10.479548197443407
5,145,710.2378499999994,2308,788.9070784668961
6,148,804.869,2308,792.3803585041263
7,96,539.255,2308,526.5362923575289
8,49,0.5381,2308,0.40630054590882025
9,5,0.4344,2308,-6.0208646414871225
10,9,50.0127,2308,46.271504997787716
11,134,0.0,2308,2.2877772828586416
12,108,521.196,2308,612.6497365083887
13,83,4.8713,2308,-1.7741105182669656
14,100,0.0224,2308,16.12659172741759
15,15,20.7338,2308,27.899855294435625
16,76,0.9202,2308,-7.024247191856219
17,119,649.721,2308,701.4877278085598
18,78,1.1114,2308,-5.9391452100118585
19,17,0.7619,2308,0.3296917487897417
20,110,19.308,2308,31.67269111261112
21,117,653.749,2308,686.5555829029277
22,129,91.2264,2308,92.95507405331993
23,4,30.2281,2308,13.580724375074269
24,44,18.8523,2308,18.071751678325043
25,116,651.657800000002,2308,681.9411785721187
26,0,2.601039999999997,2308,-7.06627783845623
27,72,1.2908,2308,-7.016611498796664
28,34,1.8049,2308,-2.917443626307474
29,115,100.569,2308,74.35826175793183
0,13,0.6751,2309,9.318544944021397
1,16,4.3194,2309,9.380837352027882
