,codigo,cobacia,cocursodag,q95,knnr_intervalo_i,knnr_intervalo_f,knnr_qtde_dados,knnr_desvio_padrao,knnr_media,knnr_media_lower_bound,knnr_media_upper_bound,knnr_mediana,knnr_mediana_lower_bound,knnr_mediana_upper_bound,knnr_moda,knnr_dentro_intervalo,brr_intervalo_i,brr_intervalo_f,brr_qtde_dados,brr_desvio_padrao,brr_media,brr_media_lower_bound,brr_media_upper_bound,brr_mediana,brr_mediana_lower_bound,brr_mediana_upper_bound,brr_moda,brr_dentro_intervalo,svr_intervalo_i,svr_intervalo_f,svr_qtde_dados,svr_desvio_padrao,svr_media,svr_media_lower_bound,svr_media_upper_bound,svr_mediana,svr_mediana_lower_bound,svr_mediana_upper_bound,svr_moda,svr_dentro_intervalo,XGBRegressor_intervalo_i,XGBRegressor_intervalo_f,XGBRegressor_qtde_dados,XGBRegressor_desvio_padrao,XGBRegressor_media,XGBRegressor_media_lower_bound,XGBRegressor_media_upper_bound,XGBRegressor_mediana,XGBRegressor_mediana_lower_bound,XGBRegressor_mediana_upper_bound,XGBRegressor_moda,XGBRegressor_dentro_intervalo,RandomForestRegressor_intervalo_i,RandomForestRegressor_intervalo_f,RandomForestRegressor_qtde_dados,RandomForestRegressor_desvio_padrao,RandomForestRegressor_media,RandomForestRegressor_media_lower_bound,RandomForestRegressor_media_upper_bound,RandomForestRegressor_mediana,RandomForestRegressor_mediana_lower_bound,RandomForestRegressor_mediana_upper_bound,RandomForestRegressor_moda,RandomForestRegressor_dentro_intervalo,XGBRFRegressor_intervalo_i,XGBRFRegressor_intervalo_f,XGBRFRegressor_qtde_dados,XGBRFRegressor_desvio_padrao,XGBRFRegressor_media,XGBRFRegressor_media_lower_bound,XGBRFRegressor_media_upper_bound,XGBRFRegressor_mediana,XGBRFRegressor_mediana_lower_bound,XGBRFRegressor_mediana_upper_bound,XGBRFRegressor_moda,XGBRFRegressor_dentro_intervalo,LinearRegression_intervalo_i,LinearRegression_intervalo_f,LinearRegression_qtde_dados,LinearRegression_desvio_padrao,LinearRegression_media,LinearRegression_media_lower_bound,LinearRegression_media_upper_bound,LinearRegression_mediana,LinearRegression_mediana_lower_bound,LinearRegression_mediana_upper_bound,LinearRegression_moda,LinearRegression_dentro_intervalo
134,"(47249000,)",7619457,76194,0.0,0.0574358333333333,1.9269349999999985,192,0.5677537666866231,0.4830746527777778,0.4117012977430555,0.5720400781249999,0.3351666666666666,0.3351666666666666,0.3351666666666666,0.0635333333333333,0,-35.59810170719129,44.92915839844065,192,22.115951915904585,5.748630369717092,2.6317811062754064,8.8395734720672,3.9076232659507326,1.448036114316224,7.190173785445083,-70.91733961301615,1,5.2641389566222685,15.73296649325397,192,2.6287288736135612,11.00270008298346,10.62306550063385,11.34331433137478,11.18129520739769,10.893886909092725,11.515902309403224,4.316549354227814,0,-1.2505195260047912,160.25367469787597,192,44.970577239990234,24.374151,18.23848099708557,31.179536437988283,4.054128646850586,2.7083115577697754,7.604891300201416,-2.881702,1,0.4672232599999998,360.2008004750001,192,93.11238128609352,116.31776767526044,103.0039346570508,130.64430265658854,107.6676761,96.35625840000002,118.60466571875004,0.1674109999999999,0,0.8146841883659363,144.65082893371576,192,42.86116027832031,41.425816,35.54944200515747,47.71006441116333,29.44036293029785,24.831439971923828,33.88031768798828,0.60308665,0,-52.87257529929492,376384145.45526904,192,1889799672934.54,41253198196.690544,-247512143089.46063,291446887664.43005,5.306669726250291,1.296478852706335,9.005912268264227,-16357393161614.81,1
135,"(47480000,)",76187333,7618,0.0813,0.0037333333333333,1.5833666666666666,181,0.3623750566439643,0.2368036832412523,0.1888751657458563,0.2886804558011049,0.0364333333333333,0.0364333333333333,0.0953,0.0364333333333333,1,-23.543999371654643,57.22589039996714,181,21.561796031646363,10.567179288250882,7.313607113476198,13.61936298638409,8.743241198614129,6.432837678715103,13.08603950490324,-60.26492914314544,1,4.938112523639017,15.586428265013932,181,2.8060710882290967,10.278200625302214,9.85526046951798,10.690850181060789,10.424397977003911,10.003997113905804,10.725993731979951,2.0230414971629074,0,-4.112527370452881,257.8878936767578,181,67.57991027832031,27.71077,18.433107900619508,37.882074165344235,3.259227991104126,1.5294705629348757,6.035369873046875,-6.4512086,1,0.2293153,399.13536609999994,181,100.88995415349171,135.13286835994478,120.9920158528177,150.86894647564918,119.64210630000004,108.84693319999997,134.72470399999995,0.1220899999999998,0,0.7069914937019348,227.23003387451172,181,63.13042449951172,52.24645,43.802732944488525,62.581385326385494,31.1709041595459,26.898916244506836,36.93255100250244,0.56575686,0,-52.691623768917495,71.57888197219276,181,3464145936630.5376,-3856736394.62077,-459128628759.6384,530598448941.441,9.132593646540016,6.024301327727442,13.303496613373582,-20591072379685.39,1
136,"(47900000,)",7616313,7616,0.1093,0.0,0.4040299999999995,189,0.2145380499580326,0.1033442680776014,0.0743583289241622,0.1357770282186949,0.0271,0.0271,0.0271,0.0271,1,-51.442696818632314,39.318290354567054,189,23.111437077756843,-0.9548876717036944,-4.5052894630587765,2.4067528796983013,0.8215744017932707,-3.518695539923661,5.749967565173989,-97.84690178754752,1,5.727573540539604,14.360428545397944,189,2.209147950364228,10.1083406241602,9.812966509204278,10.41924306527782,10.088923898047014,9.776924909426462,10.458960995493069,4.497675912441532,0,-2.8779735565185547,315.3200286865228,189,86.05619049072266,35.02674,23.909513425827026,47.1762336730957,2.6710314750671387,1.1385986804962158,5.5591325759887695,-7.7699633,1,0.0679788399999999,351.49041442499947,189,97.43889161521672,72.41065486931218,59.72030038251325,86.01892724882275,21.08243390000002,13.92114579125002,31.87121465000003,0.028195,1,0.5991521835327148,261.12328491210917,189,82.52531433105469,45.899563,35.41308937072754,58.12425212860107,14.9351224899292,9.5643163561821,21.5224666595459,0.52136403,0,-8161920423347.733,58.93165633638528,189,12418526579736.535,-982036027163.0444,-2908408364548.9624,569008942080.4001,-1.7153217394522926,-4.515983286509467,2.568909993345045,-110181587012696.64,1
137,"(48020000,)",761593,76,893.539,584.8106083333333,778.6879499999999,196,67.9894735457258,720.4407164115648,710.9371758907315,729.2973005208335,758.5156666666667,746.8422833333331,765.7889499999998,778.6879499999999,0,438.232313572925,1166.8950831141178,196,189.7677395468179,735.6639135052187,708.8923772404686,764.7723289600438,717.4791977654495,678.0707178024668,749.0758716603425,334.2295367898333,1,12.06627663627576,23.0146164313229,196,2.954524700398191,18.454413157728396,18.025288180860834,18.858726410621244,19.059761428560613,18.40405693909096,19.55061064069574,10.00564135749017,0,521.5033416748047,819.456672668457,196,78.69043731689453,701.883,690.2526290893554,712.0430877685546,710.8223876953125,699.3474731445312,723.0162353515625,391.58478,0,548.781688625,786.6202285000004,196,68.49677742664294,706.6919360688777,697.1232494252679,715.5649262988522,723.4906995000006,704.0927473500008,736.9686564999997,357.11935699999987,0,542.897102355957,781.5458145141602,196,64.4349594116211,700.95123,692.7317199707031,709.961784362793,711.125732421875,704.026123046875,717.0186157226562,461.51685,0,403.73874275629606,1335.5425165304514,196,32758755964497.613,1595748911605.3037,-2585515046959.098,6171003890873.482,717.7698310955554,672.4972047745499,750.0582621114891,-182183784087504.62,1
138,"(48290000,)",76153553,76,819.714,588.423933333334,803.2962833333331,214,76.10005024840946,727.6471454828662,717.4851224318537,737.4619265225858,765.7889499999998,739.4104333333338,765.7889499999998,803.2962833333331,0,429.5236235994646,1035.0698413090818,214,157.77785610131727,690.729353554567,669.2561585726703,711.2880101149352,663.48924751861,640.6808724161449,701.4978512101108,327.3906750586249,1,11.866207537540571,22.886178763766154,214,2.9390685842849247,18.239908266253877,17.85215881473807,18.620601743263435,18.48697315120353,17.96136207296868,18.979771891736256,9.493273073385362,0,511.3639633178711,867.4726943969727,214,87.07463073730469,708.92334,696.8592758178711,720.8243576049805,710.1546630859375,696.1115768432617,722.1501205444335,391.5431,1,514.2345020624998,822.4570136625002,214,78.57842738081943,727.2836321292056,716.2815372912091,738.1164264415361,745.4898967500003,730.3007177499999,756.5331108750005,360.76692500000007,1,539.9216812133789,818.4011276245114,214,71.33892822265625,718.0928,708.5120208740234,727.4990112304688,726.2229614257812,717.7756958007812,731.9816238403321,449.27893,0,345.0106971510086,1242.2633604394107,214,35055050205214.22,1220087113272.3364,-3247956785072.8667,6253563182433.428,662.7755320063402,639.7253810630468,699.0257116719313,-185105955198928.7,1
139,"(48430000,)",7614511,7614,0.0,0.0,73.587,219,21.458082422380365,12.070535007610353,9.600402279299848,15.080153493150684,0.0,0.0,0.5765333333333333,0.0,1,-21.689416886209607,62.30811005527105,219,20.958077154551372,22.965900983254656,20.230945323598387,25.60700450584344,24.07213895481675,20.466788895189055,26.79759631747541,-36.21346780532987,1,6.676248915278452,17.405130064947862,219,2.9445846166190837,12.194741394034414,11.786058895913415,12.570496558700215,12.162287735265064,11.44511063326812,12.63119430871574,4.992597213458899,0,-1.1695659518241883,64.68252639770506,219,18.93176651000977,12.004968,9.632022404670716,14.43121325969696,1.8486361503601072,0.9874028563499452,3.778754711151123,-2.306971,1,0.18334187,61.00572804750001,219,18.4628747642002,12.953585022667978,10.682191936964292,15.494566090184287,1.6283882000000007,1.2396416775000003,3.856925,0.1154753999999999,0,0.5975267350673675,62.74402446746824,219,18.899229049682617,13.151558,10.73744900226593,15.81396725177765,1.5856105089187622,1.175284743309021,2.938361406326294,0.50004005,0,-23.14485380253564,97.846471049604,219,6845383273140.119,-423201441346.95746,-1432825214389.7476,212266728070.2677,37.9231063143778,32.51357374700355,43.18343633020175,-96033313754011.56,1
140,"(48460000,)",76142153,76142,0.0,0.0,23.161633333333334,187,9.396010637228736,3.9522008912655977,2.6183527495543673,5.386552526737968,0.0,0.0,0.0,0.0,1,-24.53430514368395,57.24997588449523,187,21.97796369157102,19.00937692174778,15.783484658788602,22.07096923195572,18.901028248053464,14.254830997847977,23.31573501202736,-78.50441384984981,1,6.105770638744489,16.75049470573522,187,2.7701697585828815,11.875520060630638,11.462902985649484,12.244398345495568,11.912528739839908,11.53462480347364,12.304689348777048,4.932234219603659,0,-1.0724591851234435,71.57859115600584,187,19.667240142822266,11.295041,8.465850329399109,14.508018040657044,1.1709380149841309,0.5715552568435669,2.2787327766418457,-1.9758562,1,0.0922419999999999,140.5576048150001,187,39.64065310303435,21.9671673080214,16.163381538870325,28.14563581449199,1.4668202,0.9774540000000004,4.138828999999999,0.032011,0,0.5852345913648606,70.51005401611319,187,24.04546546936035,14.632069,11.30571722984314,18.16135821342468,1.2878963947296145,1.0196911096572876,3.69109320640564,0.51337653,0,-1289677308280.7324,96.26856942721008,187,16531366097075.178,1162619893288.8826,-566535716155.2688,4093327836347.1216,34.49405336278281,28.101956727674136,38.98740868332559,-27142440439395.105,1
141,"(48590000,)",761375,76,806.112,583.7583133333341,821.6866666666667,195,75.62792949329459,742.1815241025641,731.9512468632479,752.3329831538462,770.3229499999998,765.3746166666665,770.3229499999998,807.8302833333332,1,413.5542049321976,1278.826970752734,195,191.79127056476565,723.1660627295108,698.0115291087028,750.7423742486731,710.1507120836607,663.6897837782909,743.7387179650116,322.85034652046403,1,12.055880866669307,22.535700581037656,195,2.9747615907552176,17.811022175086855,17.34985399765181,18.23955992343091,18.171577813202013,17.52686484213701,18.68883844261945,10.166718542494936,0,518.9237762451172,872.5872619628907,195,87.08901977539062,708.36456,696.3387741088867,720.6133316040039,699.6228637695312,686.1473388671875,722.4378662109375,391.77512,1,557.5831304499997,816.1743160250002,195,68.83508436225421,729.1480876387179,719.1504561876603,738.7003875553846,742.6941715000003,733.5514330000001,754.2517984999994,459.1143292,1,545.9193939208984,806.4441345214844,195,66.38709259033203,713.8929,703.9875335693359,723.2136840820312,728.1607055664062,718.609619140625,731.9077758789062,449.27893,1,-3510636087398.0376,1277.456582343851,195,17889790173250.742,-2537279669313.547,-5028321237159.249,-370494404049.6462,707.832612235514,660.2352746973844,743.6745688795165,-183222253911681.12,1
142,"(48860000,)",76125111,7612,0.0,0.0,54.280375166666666,207,15.224133278999908,3.688425555555556,1.7250901932367149,5.8029231694847025,0.0,0.0,0.0,0.0,1,-41.76589546139788,36.64020938607575,207,21.546621889379733,0.6850228076353017,-2.2377851858979834,3.5766588321994446,2.3368237892106407,-2.1901547092193994,5.664611790346797,-63.83697984596553,1,6.8308448570162685,15.94923692174368,207,2.379259150130306,11.573523306473744,11.2709352509495,11.879051825127748,11.712072663978326,11.298920496720257,12.113320087884851,5.556842666767917,0,-0.6629924982786178,226.72635040283168,207,57.98303985595703,36.53245,29.263760089874268,44.817536163330075,14.619539260864258,10.861101150512695,18.220006942749023,-1.3392984,1,0.5454415149999997,377.20783656,207,98.87947834694756,133.15224043454108,120.11147449532008,146.75804658798313,122.40350315000002,114.2221165,134.61432200000013,0.1295118,0,0.7845784276723862,219.48444061279287,207,64.52640533447266,62.6405,53.67758684158325,71.3199348449707,41.08110046386719,35.60153322219848,48.79589080810547,0.679647,0,-58.33605665369739,56.20319839430017,207,3756128478297.271,-5417032054.537657,-593365353586.7878,401156834238.8118,0.00813188686746,-4.5850718628942815,4.339151689263442,-45451658351040.3,1
143,"(48880000,)",76124197,76124,0.0,0.0,1.8789333333333331,221,1.763188976824425,0.2747242383107092,0.1132849660633484,0.5421097549019616,0.0364333333333333,0.0364333333333333,0.0364333333333333,0.0364333333333333,1,-80.20528016162996,4.875920460612413,221,21.40383520060689,-31.225720948241943,-33.94120982887817,-28.54613733238474,-29.252629686065873,-32.74793135244461,-25.914229262221156,-100.85497225311248,1,5.9157674629568895,15.244782287644895,221,2.3178887774008565,10.791952109899787,10.489891812686272,11.107259776963106,10.919565463312516,10.667123093822235,11.155545539690118,5.299958738757198,0,-0.883381187915802,53.713727951049805,221,15.169058799743652,7.0818176,5.2587571144104,9.061347794532775,0.0784007906913757,-0.0016194308409467,0.2430063635110855,-1.3113604,1,0.045435,54.432342250000026,221,16.251842512027405,9.501779269683263,7.484447170090503,11.60225373248304,0.256968,0.1844333999999999,0.4381856000000001,0.036835,0,0.5786964297294617,52.089956283569336,221,15.62831687927246,9.456495,7.464942598342896,11.612272357940672,0.963299036026001,0.884196837246418,1.0396050214767456,0.48254496,0,-101.40874821226974,5.932043694006218,221,2027207926515.48,191234641723.30383,-45.03308699211072,490876966904.2763,-42.196227295158096,-44.95333261721683,-36.75544988377288,-112.85950282485663,1
144,"(49160000,)",76118195,76118,0.0,0.0,1.9689625,216,0.5231117876520195,0.1262125,0.0629164313271604,0.2045459336419753,0.0271,0.0,0.0364333333333333,0.0,1,-66.88038644555475,19.34940588987899,216,21.59084353180389,-20.9699852975864,-23.79152474068567,-17.876541984738743,-19.45916047222739,-22.411843222519536,-16.63063680751262,-81.22856801390202,1,6.6284407758980555,14.892136228275884,216,2.291212909244985,11.07871809201101,10.780231636412866,11.3802813652341,11.23118303455862,10.885423693680847,11.607491743201694,4.270403546922697,0,-0.9682171642780304,138.52579307556152,216,48.55377578735352,17.533403,11.58860914707184,25.137638759613036,0.3881330490112304,0.1593231715261936,0.7783949688076971,-1.5283929,1,0.031529625,94.51247421250002,216,30.367340435033935,17.946613836474874,13.97962963321429,22.196826674970243,0.6964495000000002,0.3105286025,6.779027774999999,0.0152209999999999,0,0.5614631995558739,139.64050674438477,216,45.59910583496094,20.917807,15.43246591091156,27.814191150665284,1.2924212217330933,1.0006519556045532,5.478097915649414,0.44429374,0,-88.04512454261578,26.102985618008734,216,6611721903044.519,476100330445.1665,-145468693888.787,1465092126934.26,-30.15508088592812,-35.28222816069535,-24.789970303649127,-16201317289160.14,1
145,"(49330000,)",76117153,76,710.2378499999994,608.8191800000006,839.7883333333334,198,71.43689594131533,772.1789976430978,760.7892508838386,781.4566139309766,783.1239999999999,778.3860000000001,787.658,778.3860000000001,1,449.3527396560344,1232.1051353697624,198,184.1131176846893,719.7473365338284,696.3607640433252,745.5554245277103,696.514195183616,659.9166980792079,723.3407848180069,312.2228295048103,1,11.832472640487923,22.104507204526037,198,2.755169936972411,17.638197758748777,17.238879548490978,18.01509775905508,18.19616590094811,17.388196921447875,18.52675801113049,9.951686529924752,0,585.8724334716796,893.4592742919922,198,83.96633911132812,731.7689,720.3067291259765,743.5003997802735,722.4700927734375,707.4008178710938,742.5806274414062,468.7585,1,550.7237784750001,819.0276653000006,198,75.15324010819872,734.7283317386364,723.738006985423,745.1127927537185,761.0442644999998,749.5967831125006,767.1927580000001,359.46691100000004,1,561.4119903564454,856.3827987670899,198,60.856109619140625,734.6389,726.4196502685547,743.0323623657226,733.8514404296875,729.1298034667968,740.8713684082031,543.97235,1,367.0668424844879,1296.1912058112855,198,6074817847407.524,-442064013933.40765,-1361183834980.1443,240567410086.5834,683.6701233890223,658.9905674849867,717.8796535706266,-74805252207026.45,1
146,"(49370000,)",7611555,76,781.017,608.222,839.7883333333334,232,63.80526241082674,749.6088849856322,741.1367402065374,757.634516090158,754.7929499999999,754.7929499999999,755.2072833333332,754.7929499999999,1,416.517838936076,1031.510176643857,232,172.68412154799435,697.8328874427183,675.5186605220275,719.8693785313556,671.1252141288102,645.3728263635901,700.0198898391453,303.91312275160305,1,10.7350074941799,22.36726192485739,232,3.1243231114759715,17.488721027354444,17.071404708904048,17.891079054057716,17.82828406036797,17.34331180034068,18.313098936381113,8.953186332441117,0,564.0453414916992,887.1582260131836,232,83.55584716796875,730.5839,720.4742431640625,741.110400390625,717.36376953125,701.2960861206054,738.3004760742188,468.7585,1,470.64190473749994,806.2873382500003,232,84.34721141091201,719.6995673875,708.413777123987,730.0594276889008,743.2521795,729.6097447500001,754.8391065000003,355.9872889999998,1,555.6100463867188,848.1119827270508,232,70.18824768066406,733.46027,724.6282409667969,742.3398818969727,732.5880126953125,721.7973022460938,755.1731567382812,449.85425,1,386.2802797613216,1873208962138.8352,232,19033560154760.79,1751424209379.389,-278339800897.3036,4389316874245.3794,673.9887086861056,646.1007267730772,705.5718357806346,-83951514169359.55,1
147,"(49480000,)",76114533,76114,0.0,0.0,0.706573333333331,207,0.2828411520276974,0.0664407407407407,0.0332668156199678,0.1107385909822866,0.0364333333333333,0.0271,0.0364333333333333,0.0,1,-60.1475971052909,30.4270300508898,207,23.70013349974047,-8.133970551671268,-11.270526310108652,-4.805932510896766,-6.361281034955226,-10.819722265321689,0.0161695145799427,-82.04091645496003,1,6.490052417985906,15.196497434347878,207,2.3044094548474345,11.150193130474747,10.847211042734669,11.462307823449695,11.160087332138444,10.962140898673258,11.571538988830676,4.802093049144517,0,-1.0632855772972107,60.28927211761472,207,18.04560661315918,9.595922,7.277959334850311,12.064147853851315,0.0719260796904563,-0.0065746093168854,0.3624214231967926,-1.8994228,1,0.04520374,61.94080482750001,207,20.117961399817247,12.716559366666672,9.948267425809185,15.451934451998795,0.6622817999999991,0.2925009999999999,2.202847399999998,0.0214579999999999,0,0.5515077233314514,62.28418426513672,207,19.204689025878903,12.376446,9.828659534454346,15.09990005493164,1.2529394626617432,1.0196911096572876,2.0570205092430096,0.48740542,0,-81.40307845439699,30.18838445944204,207,1405980316559.826,54543012576.307915,-107886744555.65875,264279601529.012,-15.172289041871975,-20.96871834272106,-9.741705403144962,-7982436880776.833,1
