,index,q95,rodada,y_pred_brr
14,83,4.8713,1210,4.495629948348238
15,132,63.9294,1210,46.63867052157987
16,15,20.7338,1210,27.228976681222647
17,91,2.2008,1210,-3.084540218852851
18,4,30.2281,1210,19.33491461133228
19,115,100.569,1210,64.51474468553403
20,70,24.3336,1210,37.72783263049277
21,59,0.9925,1210,1.8981294262424058
22,55,41.95629000000001,1210,47.68147720423942
23,25,0.036,1210,5.756226031931703
24,8,1.06597,1210,0.8530169195089456
25,26,0.0785,1210,6.001979159268956
26,57,0.3474,1210,-2.1731426810412557
27,92,26.507345,1210,58.379555750487384
28,82,0.8080000000000002,1210,-5.077201136386066
29,133,155.102,1210,85.68265226603357
0,41,3.4419,1211,1.5060096893480193
1,108,521.196,1211,600.9136032811921
2,140,0.0,1211,7.325835893164353
3,113,37.4758,1211,28.134511040668315
4,142,0.0,1211,-14.822234138846696
5,74,14.6056,1211,17.160774241826033
6,33,4.3,1211,3.4421929325807525
7,22,12.6221,1211,12.185754680398773
8,129,91.2264,1211,90.8355275301264
9,23,16.2733,1211,16.032630461174108
10,123,22.3438,1211,28.545846530256355
11,143,0.0,1211,-31.955929033118437
12,9,50.0127,1211,48.767398549884064
13,77,1.0102,1211,-3.5100090124837635
14,53,0.0535,1211,-3.39198940637921
15,3,1.143840000000003,1211,-0.3678236304648408
16,30,25.3048,1211,32.64536907260355
17,21,1.91,1211,5.050186598901675
18,71,1.5634,1211,0.9560104571582002
19,38,230.307,1211,195.40866647915823
20,36,2.8698,1211,0.7168355125628807
21,99,0.2635,1211,1.4163318686731827
22,95,6.8993,1211,6.5015282449148515
23,29,0.2903,1211,6.644926559419375
24,141,806.112,1211,789.5002365812918
25,68,14.04103499999995,1211,23.086788966324363
26,104,60.6356,1211,32.138468265529156
27,44,18.8523,1211,14.016422389753714
28,2,4.9898,1211,1.7224619561411743
29,85,72.7823,1211,115.09754575047958
0,83,4.8713,1212,3.941417222679732
1,16,4.3194,1212,6.923633634281373
2,113,37.4758,1212,29.96285639044831
3,127,92.2362,1212,83.01707671443197
4,51,27.9617,1212,27.300993249609903
5,146,781.017,1212,776.5925881318005
6,10,7.8011,1212,11.162532271038941
7,105,3.8259,1212,10.439117175877826
8,78,1.1114,1212,-1.429345135596492
9,91,2.2008,1212,-2.6242167084363075
10,42,11.5124,1212,8.471586583142496
11,90,21.952,1212,51.628012816209
12,52,30.8772,1212,33.31400994545091
13,19,1.9377,1212,5.611870500055929
14,88,5.661469999999989,1212,13.032376044377784
15,29,0.2903,1212,6.820173266949041
16,142,0.0,1212,-0.9340478218361881
17,18,0.4606,1212,-0.7352930701345457
18,95,6.8993,1212,9.898998419731527
19,100,0.0224,1212,17.13292190534675
20,65,4.2191,1212,2.6002010296935225
21,120,12.7955,1212,23.868634812660844
22,118,674.9713000000012,1212,677.1824386229307
23,122,1.7296,1212,16.291851391878225
24,121,25.9419,1212,31.046996335932945
25,96,539.255,1212,516.1226590973063
26,40,0.8705000000000002,1212,3.380831321481324
27,108,521.196,1212,600.0710585621193
28,115,100.569,1212,71.34938659248252
29,6,4.138,1212,-1.0827760428541353
0,47,0.98,1213,-0.4691631531993181
1,87,3.9026,1213,8.353886716934696
2,122,1.7296,1213,12.594772739216197
3,39,1.46,1213,2.7458512546294855
4,97,499.1056,1213,517.2620834358734
5,104,60.6356,1213,29.14195290985778
6,3,1.143840000000003,1213,-1.4786397977959638
7,90,21.952,1213,48.654760114281295
8,145,710.2378499999994,1213,791.2493562585433
9,113,37.4758,1213,24.565561046412682
10,92,26.507345,1213,58.375156329184605
11,53,0.0535,1213,-3.254882384536913
12,128,90.0729,1213,82.98414420653465
13,147,0.0,1213,33.03606665201349
14,27,0.1986199999999995,1213,3.0271704389003418
15,114,116.727,1213,64.43567617025084
16,106,64.84307000000018,1213,34.11907997630469
17,82,0.8080000000000002,1213,-7.548646131404809
18,72,1.2908,1213,-3.3722695876718944
19,4,30.2281,1213,17.522573162023676
20,67,3.9056,1213,0.7127844236144085
21,57,0.3474,1213,-2.3780543786375006
22,79,19.0626,1213,25.72280963368661
23,133,155.102,1213,88.71761907776398
24,1,7.1585,1213,0.10774275262059518
25,49,0.5381,1213,-1.6500300516836006
26,100,0.0224,1213,13.711127820772077
27,35,267.5,1213,160.8592552794508
28,135,0.0813,1213,6.815336882670877
29,55,41.95629000000001,1213,45.83457243850431
0,35,267.5,1214,161.11339035018563
1,125,4.1632,1214,30.501629856544582
2,23,16.2733,1214,15.740727607176183
3,19,1.9377,1214,4.875315779140024
4,82,0.8080000000000002,1214,-7.528145645012145
5,116,651.657800000002,1214,660.627579094752
6,3,1.143840000000003,1214,-2.4769545208429378
7,131,65.8824,1214,44.51756315961278
8,64,1.3146,1214,-2.85840167131866
9,27,0.1986199999999995,1214,7.446153127243278
10,25,0.036,1214,6.611816813568154
11,96,539.255,1214,508.20715242408886
12,119,649.721,1214,680.901583578839
13,14,3.1201,1214,8.939354500408868
14,62,0.9316,1214,-1.2953616136316128
15,46,21.8598,1214,19.029101116176733
16,11,2.2915,1214,3.2393201864638996
17,69,9.8188,1214,4.489130035001466
18,41,3.4419,1214,2.9848605813301816
19,9,50.0127,1214,45.21866646745137
20,13,0.6751,1214,5.927943874494588
21,117,653.749,1214,665.2318201865147
22,53,0.0535,1214,-5.843007922988434
23,58,49.4681,1214,63.35425694247779
24,48,26.3377,1214,23.83166702186928
25,141,806.112,1214,788.9166606302765
26,118,674.9713000000012,1214,670.662101093443
27,122,1.7296,1214,17.252169386841572
28,54,8.7703,1214,9.483782637753023
29,126,26.5578,1214,33.7222941657105
0,8,1.06597,1215,1.0503548665964502
1,106,64.84307000000018,1215,36.56810800586794
2,142,0.0,1215,-0.7950766244260876
3,90,21.952,1215,50.72626729743267
4,42,11.5124,1215,9.378360272381471
5,25,0.036,1215,6.8486938219119935
6,117,653.749,1215,668.0209263738116
7,67,3.9056,1215,3.520846077084869
8,118,674.9713000000012,1215,673.4820442425843
9,26,0.0785,1215,7.0999765415044465
10,28,0.1309,1215,6.905527138501512
11,20,2.254,1215,7.07844707177405
12,89,14.256,1215,35.76274685239474
13,124,44.9176,1215,62.26778886670094
14,133,155.102,1215,90.8461571700894
15,74,14.6056,1215,18.65045746098393
16,58,49.4681,1215,65.04656439843868
17,147,0.0,1215,40.86395693819114
18,136,0.1093,1215,3.68022615180989
19,18,0.4606,1215,-0.06533072996134592
20,113,37.4758,1215,27.528882516354145
21,71,1.5634,1215,2.1270782600254563
22,149,749.272,1215,792.6286255236927
23,45,1.523,1215,3.8851347574011186
24,15,20.7338,1215,28.99932563160236
25,92,26.507345,1215,60.22174074277169
26,43,1.3317,1215,2.963428786226004
27,16,4.3194,1215,9.521766747045362
28,50,1.4889,1215,0.017471861180084147
29,146,781.017,1215,785.3824898855737
0,122,1.7296,1216,17.786170449276796
1,137,893.539,1216,788.3777417767159
2,93,19.7051,1216,62.936564579568596
3,10,7.8011,1216,11.094208327304017
4,40,0.8705000000000002,1216,2.972286183922222
5,124,44.9176,1216,65.92823659209225
6,23,16.2733,1216,16.29480862517282
7,32,4.744,1216,4.085194051283551
8,12,4.6613,1216,8.095589396779715
9,22,12.6221,1216,12.342104206847978
10,61,1.4438,1216,6.008955843552769
11,5,0.4344,1216,-1.8816259561750996
12,98,0.9242,1216,6.637022628184212
13,63,351.6975,1216,289.9212160395708
14,57,0.3474,1216,-3.4341366216256546
15,37,9.669585,1216,11.217922846524871
16,143,0.0,1216,-20.131110972111927
17,88,5.661469999999989,1216,15.648447699161935
18,8,1.06597,1216,-0.08342556735834705
19,60,0.265,1216,-3.1696857465672252
20,46,21.8598,1216,18.743675170141017
21,55,41.95629000000001,1216,46.4487683959976
22,13,0.6751,1216,5.918577142961212
23,75,16.5676,1216,21.25769805603079
24,103,35.2917,1216,21.7155155260007
25,49,0.5381,1216,-0.5071657797950593
26,148,804.869,1216,763.7328820464323
27,109,21.0648,1216,24.426314379763966
28,90,21.952,1216,52.948971040430735
29,81,60.9434,1216,95.93285219181503
0,109,21.0648,1217,22.745613119774532
1,1,7.1585,1217,0.9058979095575665
2,81,60.9434,1217,95.30793792950102
3,34,1.8049,1217,1.5223757495638495
4,105,3.8259,1217,11.5594041298681
5,29,0.2903,1217,8.832878110001076
6,53,0.0535,1217,-3.91254621550236
7,144,0.0,1217,-4.920284659338094
8,61,1.4438,1217,6.296405515468578
9,15,20.7338,1217,27.68271676303931
10,62,0.9316,1217,1.0144637680236173
11,141,806.112,1217,767.4566810862145
12,92,26.507345,1217,60.78885099420103
13,131,65.8824,1217,42.35564279092987
14,91,2.2008,1217,-2.941533025953106
15,45,1.523,1217,4.829177468322683
16,124,44.9176,1217,63.643627593040634
17,87,3.9026,1217,11.217361905724417
18,132,63.9294,1217,50.307068231103585
19,32,4.744,1217,4.233736375132196
20,76,0.9202,1217,-2.4082924765670555
21,73,14.8822,1217,13.30666959167256
22,110,19.308,1217,30.045700452639565
23,148,804.869,1217,754.9403534305959
24,113,37.4758,1217,30.945009031028974
25,122,1.7296,1217,16.525662097396534
26,137,893.539,1217,783.9986216830014
27,78,1.1114,1217,-1.510730041628932
28,20,2.254,1217,4.940224621738722
29,28,0.1309,1217,8.614910210574507
0,130,23.9332,1218,27.728723107406253
1,47,0.98,1218,0.12329017279584775
2,58,49.4681,1218,66.06280429206373
3,66,0.5634,1218,-2.8792819737478084
4,17,0.7619,1218,1.065045593341253
5,124,44.9176,1218,64.51121248263516
6,31,2.27,1218,-0.40221196159733097
7,33,4.3,1218,4.9649067332330645
8,122,1.7296,1218,16.305299276271555
9,119,649.721,1218,687.9731732303118
10,81,60.9434,1218,96.4079501696864
11,39,1.46,1218,3.1901016477803097
12,27,0.1986199999999995,1218,7.255061650120837
13,144,0.0,1218,-7.366742427595909
14,37,9.669585,1218,10.248547641632811
15,148,804.869,1218,775.1264385618634
16,112,38.6483,1218,27.652386732156216
17,78,1.1114,1218,-1.4186443789105283
18,123,22.3438,1218,29.491102850926794
19,120,12.7955,1218,24.32051048206904
20,42,11.5124,1218,8.416985062228946
21,57,0.3474,1218,-3.4341444918251227
22,71,1.5634,1218,1.449353061603233
23,97,499.1056,1218,528.1866458234658
24,25,0.036,1218,6.505038778900754
25,60,0.265,1218,-2.776379806130379
26,131,65.8824,1218,44.805792520857864
27,16,4.3194,1218,6.863318798777229
28,2,4.9898,1218,0.4180431037663652
29,3,1.143840000000003,1218,-1.0019023624841594
0,20,2.254,1219,4.343425049729902
1,58,49.4681,1219,62.92273545570828
2,72,1.2908,1219,-2.534933923952636
3,116,651.657800000002,1219,655.8501415542808
4,88,5.661469999999989,1219,12.773398309989105
5,109,21.0648,1219,22.66353647844167
6,102,29.2342,1219,19.617731064194487
7,141,806.112,1219,788.0762881114829
8,125,4.1632,1219,29.592934081337447
9,110,19.308,1219,30.04072776271377
10,91,2.2008,1219,-4.217734465516941
11,118,674.9713000000012,1219,665.9546505283405
12,119,649.721,1219,676.468287964446
13,66,0.5634,1219,-4.068311984892588
14,59,0.9925,1219,-0.11236329943426426
15,115,100.569,1219,70.50833127007488
16,140,0.0,1219,9.434051609456262
17,19,1.9377,1219,5.3867065639619796
18,114,116.727,1219,68.62866117667359
19,63,351.6975,1219,287.72755899863637
20,121,25.9419,1219,32.76883173344618
21,143,0.0,1219,-24.667500982077357
22,12,4.6613,1219,7.10840318075789
23,93,19.7051,1219,60.14630276948268
24,14,3.1201,1219,7.688084441031364
25,107,592.418,1219,577.3880133534577
26,95,6.8993,1219,6.836725613152495
27,126,26.5578,1219,35.220298269410996
28,35,267.5,1219,159.78586222217248
29,31,2.27,1219,-1.1379816680624515
0,117,653.749,1220,673.5032039395487
1,123,22.3438,1220,28.02287947334173
2,142,0.0,1220,1.1764590282091802
3,61,1.4438,1220,6.90174243663607
4,106,64.84307000000018,1220,38.381182207547546
5,40,0.8705000000000002,1220,3.4457553119166846
6,18,0.4606,1220,0.11518546248790074
7,0,2.601039999999997,1220,-0.9256337371493686
8,12,4.6613,1220,7.7971274233213705
9,52,30.8772,1220,33.10204764267311
10,92,26.507345,1220,61.649973925338095
11,80,48.2795,1220,88.69810902613018
12,138,819.714,1220,798.2604662644261
13,54,8.7703,1220,10.856646803175693
14,82,0.8080000000000002,1220,-4.489216121454319
15,48,26.3377,1220,24.745090187253084
16,131,65.8824,1220,43.438876013327764
17,149,749.272,1220,788.2907008766092
18,103,35.2917,1220,19.512495236203918
19,56,1.0565,1220,-3.4288238021709816
20,55,41.95629000000001,1220,48.055319434774574
21,116,651.657800000002,1220,668.9304251809891
22,100,0.0224,1220,15.892792590817777
23,89,14.256,1220,37.67735783935876
24,140,0.0,1220,4.818056182077257
25,88,5.661469999999989,1220,13.937894504924571
26,119,649.721,1220,688.7393451032725
27,78,1.1114,1220,0.17872133290190106
28,44,18.8523,1220,16.01388496502645
29,17,0.7619,1220,1.3192328471705963
0,40,0.8705000000000002,1221,2.310748754831053
1,144,0.0,1221,-6.459202085611807
2,17,0.7619,1221,-0.1185249640500956
3,73,14.8822,1221,13.865140207253859
4,60,0.265,1221,-2.4842998106495884
5,57,0.3474,1221,-3.7643703297542146
6,4,30.2281,1221,14.477535663667169
7,0,2.601039999999997,1221,-4.361272744829421
8,112,38.6483,1221,28.447446595492934
9,137,893.539,1221,802.775424421231
10,126,26.5578,1221,33.49916047977609
11,83,4.8713,1221,3.0820709247591083
12,47,0.98,1221,-0.3240001393230614
13,101,0.0,1221,31.92762120247437
14,2,4.9898,1221,-1.9300210597595822
15,43,1.3317,1221,2.6070458032714185
16,35,267.5,1221,159.53500782999532
17,52,30.8772,1221,31.67954948917542
18,119,649.721,1221,679.1985067590921
19,14,3.1201,1221,7.885409543939929
20,8,1.06597,1221,-2.14364587195422
21,44,18.8523,1221,14.791258280678406
22,145,710.2378499999994,1221,782.4199827661429
23,130,23.9332,1221,28.229882889484927
24,88,5.661469999999989,1221,13.623007619577479
25,53,0.0535,1221,-3.964318650118514
26,121,25.9419,1221,32.59986450062911
27,80,48.2795,1221,84.93114789624062
28,77,1.0102,1221,-2.50418044962494
29,54,8.7703,1221,9.96599233065146
0,105,3.8259,1222,9.018195739121879
1,103,35.2917,1222,19.80545444841232
2,16,4.3194,1222,7.421738577277239
3,94,480.486,1222,498.9775553188533
4,95,6.8993,1222,8.131123748647497
5,52,30.8772,1222,32.27251731017904
6,5,0.4344,1222,-1.1319687204923383
7,73,14.8822,1222,14.427934952104238
8,86,417.366,1222,425.87801098223474
9,80,48.2795,1222,88.05970703640585
10,74,14.6056,1222,17.531242072209025
11,33,4.3,1222,3.888160051452985
12,32,4.744,1222,2.160201044857274
13,46,21.8598,1222,18.115008848855368
14,76,0.9202,1222,-2.411409602857006
15,143,0.0,1222,-24.136384186878914
16,102,29.2342,1222,19.85377460319762
17,51,27.9617,1222,26.085361783198294
18,117,653.749,1222,671.3644608838015
19,134,0.0,1222,1.3984694742332522
20,50,1.4889,1222,-0.007502746867544374
21,2,4.9898,1222,0.7204194476238115
22,3,1.143840000000003,1222,-1.0859993609276302
23,67,3.9056,1222,3.3555491007058436
24,100,0.0224,1222,16.124608424389606
25,57,0.3474,1222,-2.6284293829516656
26,34,1.8049,1222,-1.1382381068945335
27,4,30.2281,1222,18.11977993733734
28,148,804.869,1222,774.465345630988
29,126,26.5578,1222,33.50647597208927
0,121,25.9419,1223,33.8289309981136
1,54,8.7703,1223,8.060456094368249
2,98,0.9242,1223,5.208844385122305
3,123,22.3438,1223,32.09059198700923
4,102,29.2342,1223,20.650803853084966
5,107,592.418,1223,577.4690761945853
6,62,0.9316,1223,-3.1698846693913367
7,29,0.2903,1223,6.461554519341206
8,0,2.601039999999997,1223,0.6405885792460282
9,63,351.6975,1223,287.9546044816222
10,88,5.661469999999989,1223,12.961379442047075
11,84,6.2164,1223,3.526957227940642
12,87,3.9026,1223,10.699557954239665
13,124,44.9176,1223,65.83989101479469
14,39,1.46,1223,3.57458463566104
15,19,1.9377,1223,7.3413370029796
16,138,819.714,1223,788.122445037849
17,14,3.1201,1223,9.1614346961901
18,26,0.0785,1223,6.570441827426947
19,38,230.307,1223,189.8326223309217
20,130,23.9332,1223,32.188443062155386
21,18,0.4606,1223,-1.9355818379863052
22,67,3.9056,1223,2.015414926206091
23,23,16.2733,1223,17.439450983330246
24,147,0.0,1223,45.1941850854918
25,65,4.2191,1223,1.8709795049150273
26,64,1.3146,1223,-1.6662965943508965
27,15,20.7338,1223,27.483472263194386
28,117,653.749,1223,660.3892938104377
29,75,16.5676,1223,20.088920975044587
0,60,0.265,1224,-1.2344719015472663
1,86,417.366,1224,418.5373288882919
2,134,0.0,1224,5.776862203610577
3,128,90.0729,1224,86.40982047986469
4,25,0.036,1224,7.586048512989237
5,0,2.601039999999997,1224,-0.005172993596161746
6,18,0.4606,1224,-1.2368807613727881
7,41,3.4419,1224,3.0533512520062516
8,127,92.2362,1224,82.51608400742802
9,1,7.1585,1224,0.5649376795266932
10,147,0.0,1224,31.805138582276342
11,96,539.255,1224,508.37325837379217
12,120,12.7955,1224,24.163600347851926
13,109,21.0648,1224,22.39295023981603
14,6,4.138,1224,-0.9044413139945817
15,68,14.04103499999995,1224,22.52337801561613
16,140,0.0,1224,4.510856272535435
17,40,0.8705000000000002,1224,2.774608858227168
18,39,1.46,1224,2.774608858227168
19,12,4.6613,1224,9.785752192670984
20,14,3.1201,1224,10.485760579098667
21,146,781.017,1224,777.3094461453371
22,101,0.0,1224,32.90332959838107
23,131,65.8824,1224,44.58738041170129
24,93,19.7051,1224,61.47115075841698
25,78,1.1114,1224,-2.4305900094965835
26,45,1.523,1224,3.685686738341616
27,7,44.5338,1224,34.650327425529014
28,126,26.5578,1224,32.78787739964643
29,88,5.661469999999989,1224,11.46072499143878
0,67,3.9056,1225,2.6291983968482953
1,116,651.657800000002,1225,658.8184106731014
2,60,0.265,1225,-2.585694261638835
3,49,0.5381,1225,0.24991233794983714
4,100,0.0224,1225,16.113976290107487
5,76,0.9202,1225,-1.5454779513134298
6,111,30.2317,1225,24.159118257703966
7,7,44.5338,1225,33.822915261373794
8,13,0.6751,1225,5.33013778467263
9,109,21.0648,1225,21.681541953326914
10,92,26.507345,1225,60.313446605239
11,117,653.749,1225,663.2078459127379
12,115,100.569,1225,70.1063109976671
13,137,893.539,1225,789.8108128721249
14,47,0.98,1225,0.7278247565185296
15,69,9.8188,1225,6.018792503700226
16,36,2.8698,1225,0.7916775864155312
17,75,16.5676,1225,18.820159792610525
18,130,23.9332,1225,28.426429768062818
19,148,804.869,1225,762.5420447309357
20,16,4.3194,1225,6.695135858807717
21,139,0.0,1225,11.139855532575183
22,124,44.9176,1225,63.498128131481124
23,88,5.661469999999989,1225,13.037700675622432
24,68,14.04103499999995,1225,21.783837262694107
25,2,4.9898,1225,0.3162853229921154
26,102,29.2342,1225,20.76367575995077
27,4,30.2281,1225,17.090817533388474
28,12,4.6613,1225,7.641570504408946
29,144,0.0,1225,-6.494909616415995
0,12,4.6613,1226,10.4567601399079
1,27,0.1986199999999995,1226,7.339249167964979
2,36,2.8698,1226,1.3029289938384068
3,43,1.3317,1226,2.2904235868120253
4,70,24.3336,1226,37.858629268843565
5,5,0.4344,1226,0.9265927014337763
6,2,4.9898,1226,2.876186320523999
7,95,6.8993,1226,8.25533910932073
8,122,1.7296,1226,16.238366648423863
9,47,0.98,1226,-1.0024041094978315
10,98,0.9242,1226,5.914130225250901
11,6,4.138,1226,0.08974032372611873
12,48,26.3377,1226,23.76352008173359
13,117,653.749,1226,670.4721154749699
14,73,14.8822,1226,14.953280552963705
15,111,30.2317,1226,24.2439863800725
16,16,4.3194,1226,8.943458619666686
17,10,7.8011,1226,12.903442092796752
18,69,9.8188,1226,5.640042551358604
19,119,649.721,1226,685.2360915525852
20,57,0.3474,1226,-3.9160979886272287
21,20,2.254,1226,5.624935649921355
22,74,14.6056,1226,17.96795885437382
23,11,2.2915,1226,7.295691071947601
24,87,3.9026,1226,9.48953811366411
25,106,64.84307000000018,1226,38.17819415717274
26,90,21.952,1226,50.97739847377856
27,138,819.714,1226,791.7477739621032
28,100,0.0224,1226,15.833785038792627
29,147,0.0,1226,44.303395822070534
0,116,651.657800000002,1227,662.9094648016612
1,65,4.2191,1227,3.6948080646813537
2,53,0.0535,1227,-2.8175558296843235
3,57,0.3474,1227,-2.3644635320721648
4,34,1.8049,1227,0.3922933627917331
5,99,0.2635,1227,3.5532805475513527
6,12,4.6613,1227,8.460576594977098
7,90,21.952,1227,51.93210501134305
8,20,2.254,1227,4.792033315418394
9,67,3.9056,1227,3.83114839189534
10,142,0.0,1227,-2.3177118910365664
11,24,19.7695,1227,23.339839844273172
