,index,q95,rodada,y_pred_RandomForestRegressor
2,86,417.366,2498,476.0992569999998
3,54,8.7703,2498,10.651167550000002
4,80,48.2795,2498,100.7265466
5,11,2.2915,2498,2.904676000000001
6,121,25.9419,2498,21.781604050000006
7,42,11.5124,2498,4.1455009999999985
8,88,5.661469999999989,2498,6.604208000000005
9,104,60.6356,2498,38.95583895000002
10,16,4.3194,2498,4.2715089999999964
11,126,26.5578,2498,32.03415625000001
12,103,35.2917,2498,16.64129200000001
13,8,1.06597,2498,2.240819300000001
14,81,60.9434,2498,104.50393180000003
15,25,0.036,2498,0.13954299999999994
16,0,2.601039999999997,2498,1.3000733999999996
17,108,521.196,2498,620.5314350000001
18,41,3.4419,2498,1.1402524499999998
19,32,4.744,2498,4.063583
20,118,674.9713000000012,2498,651.7532800000006
21,128,90.0729,2498,91.85594384999996
22,53,0.0535,2498,0.8101267999999999
23,110,19.308,2498,39.127989300000024
24,2,4.9898,2498,5.736144400000001
25,43,1.3317,2498,1.5359268999999995
26,138,819.714,2498,833.4852104999998
27,116,651.657800000002,2498,643.8395360000009
28,17,0.7619,2498,1.7309634999999997
29,71,1.5634,2498,3.07173
0,14,3.1201,2499,4.243484250000004
1,32,4.744,2499,5.179588050000004
2,142,0.0,2499,9.761261599999996
3,67,3.9056,2499,4.882876800000006
4,106,64.84307000000018,2499,58.538021900000004
5,130,23.9332,2499,23.575660000000013
6,68,14.04103499999995,2499,22.0510144
7,44,18.8523,2499,12.869007750000005
8,56,1.0565,2499,0.9913556999999991
9,87,3.9026,2499,6.8754417
10,73,14.8822,2499,8.153724450000006
11,36,2.8698,2499,1.6517955000000004
12,71,1.5634,2499,3.844135950000001
13,47,0.98,2499,1.3035406999999999
14,2,4.9898,2499,5.766536599999999
15,143,0.0,2499,0.09086099999999998
16,40,0.8705000000000002,2499,1.2732274000000001
17,28,0.1309,2499,0.2629909999999994
18,108,521.196,2499,631.6891405000002
19,39,1.46,2499,1.2732274000000001
20,23,16.2733,2499,14.243655100000012
21,102,29.2342,2499,16.716428100000016
22,92,26.507345,2499,34.12537580000003
23,128,90.0729,2499,84.141997
24,7,44.5338,2499,30.24468399999999
25,16,4.3194,2499,6.382616000000001
26,126,26.5578,2499,29.56271300000001
27,148,804.869,2499,731.9838594999991
28,38,230.307,2499,193.21055300000006
29,24,19.7695,2499,24.492783749999997
0,9,50.0127,2500,29.131284600000004
1,0,2.601039999999997,2500,1.7296611
2,34,1.8049,2500,2.2473079999999994
3,67,3.9056,2500,5.045534400000005
4,60,0.265,2500,0.6250549999999999
5,146,781.017,2500,732.1653094999992
6,134,0.0,2500,0.6771329999999998
7,83,4.8713,2500,12.024142650000003
8,8,1.06597,2500,1.6934119999999995
9,30,25.3048,2500,23.650883699999987
10,57,0.3474,2500,2.0161279999999993
11,59,0.9925,2500,9.2093662
12,138,819.714,2500,818.2680209999995
13,80,48.2795,2500,86.63928215000001
14,61,1.4438,2500,12.0277374
15,6,4.138,2500,2.74524
16,122,1.7296,2500,3.114238999999998
17,3,1.143840000000003,2500,1.33865245
18,78,1.1114,2500,1.3865629999999998
19,77,1.0102,2500,1.3500150000000002
20,26,0.0785,2500,0.439970199999999
21,123,22.3438,2500,20.331966300000015
22,48,26.3377,2500,25.135114199999993
23,103,35.2917,2500,18.177787400000007
24,95,6.8993,2500,2.424301999999997
25,25,0.036,2500,0.4209801999999989
26,79,19.0626,2500,24.962084999999984
27,31,2.27,2500,4.521719999999999
28,76,0.9202,2500,0.8884489999999998
29,119,649.721,2500,663.3785200000025
0,141,806.112,2501,776.7522235000002
1,79,19.0626,2501,28.51630644999999
2,36,2.8698,2501,2.1312199000000005
3,29,0.2903,2501,0.5914687999999996
4,122,1.7296,2501,8.17867
5,17,0.7619,2501,1.5079691999999991
6,83,4.8713,2501,12.15854760000001
7,24,19.7695,2501,23.0402549
8,149,749.272,2501,788.0226390000004
9,121,25.9419,2501,23.42383175000001
10,80,48.2795,2501,96.52604990000003
11,43,1.3317,2501,1.2293879999999997
12,96,539.255,2501,486.72032200000024
13,98,0.9242,2501,3.1995927999999996
14,50,1.4889,2501,0.9855830000000004
15,93,19.7051,2501,39.69252445000002
16,65,4.2191,2501,4.202248399999998
17,78,1.1114,2501,1.2540369999999994
18,31,2.27,2501,4.067039699999994
19,85,72.7823,2501,121.84532745000007
20,125,4.1632,2501,13.014138300000003
21,76,0.9202,2501,1.3166364999999995
22,66,0.5634,2501,0.7793590000000006
23,49,0.5381,2501,0.7000352
24,104,60.6356,2501,36.163802050000015
25,53,0.0535,2501,0.7321412
26,89,14.256,2501,30.538897000000016
27,2,4.9898,2501,5.662088600000001
28,38,230.307,2501,227.19942099999992
29,68,14.04103499999995,2501,26.879941899999995
0,111,30.2317,2502,20.45609580000001
1,7,44.5338,2502,26.915395999999998
2,137,893.539,2502,765.2647360000003
3,123,22.3438,2502,19.391531949999997
4,86,417.366,2502,461.23785999999996
5,60,0.265,2502,0.5783
6,136,0.1093,2502,6.823820850000005
7,36,2.8698,2502,2.1645012000000015
8,138,819.714,2502,765.5778490000001
9,29,0.2903,2502,0.7631211000000002
10,121,25.9419,2502,23.475943750000003
11,28,0.1309,2502,0.5956329500000002
12,16,4.3194,2502,5.267117400000001
13,87,3.9026,2502,7.8330429000000015
14,45,1.523,2502,1.2697414999999994
15,125,4.1632,2502,13.188605899999997
16,5,0.4344,2502,1.31492955
17,69,9.8188,2502,7.866461000000005
18,78,1.1114,2502,1.128838949999999
19,13,0.6751,2502,1.3710836999999998
20,18,0.4606,2502,1.4426411
21,97,499.1056,2502,534.0039549999993
22,95,6.8993,2502,1.671902999999999
23,145,710.2378499999994,2502,782.8317700000007
24,67,3.9056,2502,4.101991650000003
25,75,16.5676,2502,18.12018890000002
26,35,267.5,2502,165.39669790000028
27,41,3.4419,2502,1.5520432499999992
28,50,1.4889,2502,0.8212712499999997
29,27,0.1986199999999995,2502,0.5825786500000002
0,35,267.5,2503,151.68734790000016
1,31,2.27,2503,4.553570999999999
2,57,0.3474,2503,2.091257
3,46,21.8598,2503,20.46201500000003
4,100,0.0224,2503,17.697516350000004
5,65,4.2191,2503,4.091132099999999
6,69,9.8188,2503,9.817779950000002
7,50,1.4889,2503,1.0891350000000009
8,125,4.1632,2503,12.809789900000004
9,122,1.7296,2503,4.743982999999997
10,60,0.265,2503,0.6356734
11,108,521.196,2503,628.6763530000003
12,64,1.3146,2503,1.985493999999999
13,16,4.3194,2503,5.177428699999999
14,148,804.869,2503,751.7538469999994
15,14,3.1201,2503,3.182465099999999
16,145,710.2378499999994,2503,769.2855420000003
17,17,0.7619,2503,1.6741304999999986
18,43,1.3317,2503,1.605780399999999
19,95,6.8993,2503,4.567061000000001
20,124,44.9176,2503,56.81107980000002
21,134,0.0,2503,2.220649
22,39,1.46,2503,1.0587736000000019
23,135,0.0813,2503,0.6430819999999998
24,11,2.2915,2503,3.6191312
25,18,0.4606,2503,1.6680999999999997
26,83,4.8713,2503,13.44695155000001
27,25,0.036,2503,0.13391309999999998
28,133,155.102,2503,87.1989449999999
29,73,14.8822,2503,11.806313649999995
0,147,0.0,2504,0.10749999999999993
1,3,1.143840000000003,2504,1.5926420000000006
2,105,3.8259,2504,1.7888179999999991
3,34,1.8049,2504,1.7185008
4,7,44.5338,2504,32.16394809999999
5,109,21.0648,2504,9.598985500000003
6,118,674.9713000000012,2504,638.6258500000007
7,145,710.2378499999994,2504,778.7701300000008
8,97,499.1056,2504,524.0148679999999
9,114,116.727,2504,60.94375310000007
10,107,592.418,2504,553.0311340000011
11,113,37.4758,2504,32.25616569999998
12,123,22.3438,2504,21.315332300000012
13,58,49.4681,2504,42.707449600000025
14,89,14.256,2504,29.38322085
15,44,18.8523,2504,12.667420800000004
16,54,8.7703,2504,10.012007100000003
17,21,1.91,2504,1.95819435
18,117,653.749,2504,628.3632180000009
19,94,480.486,2504,510.1105479999998
20,46,21.8598,2504,19.355651350000027
21,127,92.2362,2504,82.02245975000004
22,128,90.0729,2504,83.11500359999995
23,69,9.8188,2504,7.720748300000004
24,48,26.3377,2504,25.157731549999983
25,43,1.3317,2504,1.2065833
26,63,351.6975,2504,318.66308200000014
27,38,230.307,2504,191.10649870000006
28,77,1.0102,2504,1.2516526000000008
29,137,893.539,2504,799.6051200000009
0,146,781.017,2505,727.7821994999994
1,23,16.2733,2505,19.086279450000013
2,99,0.2635,2505,3.357460800000002
3,42,11.5124,2505,3.5983116999999987
4,141,806.112,2505,779.9019175
5,16,4.3194,2505,3.687366699999998
6,132,63.9294,2505,48.36588480000006
7,35,267.5,2505,170.1140533500002
8,122,1.7296,2505,5.9503080000000015
9,3,1.143840000000003,2505,1.10459695
10,101,0.0,2505,73.79493435000003
11,51,27.9617,2505,24.49518399999999
12,24,19.7695,2505,23.27051784999999
13,57,0.3474,2505,2.928223999999999
14,11,2.2915,2505,3.728078699999999
15,70,24.3336,2505,33.85433780000002
16,18,0.4606,2505,1.4686132499999993
17,20,2.254,2505,2.1349441000000002
18,75,16.5676,2505,18.509235650000022
19,27,0.1986199999999995,2505,0.20221500000000003
20,71,1.5634,2505,3.2423320000000007
21,149,749.272,2505,768.3322935
22,112,38.6483,2505,27.2836499
23,10,7.8011,2505,6.356723400000001
24,131,65.8824,2505,41.71776740000005
25,34,1.8049,2505,3.1591988000000004
26,17,0.7619,2505,1.7466657999999993
27,54,8.7703,2505,11.228078550000005
28,85,72.7823,2505,138.36365445000013
29,142,0.0,2505,10.790586600000001
0,107,592.418,2506,600.5915345000009
1,77,1.0102,2506,1.4574919000000006
2,55,41.95629000000001,2506,39.65117840000002
3,40,0.8705000000000002,2506,1.4426735999999991
4,36,2.8698,2506,1.8860290000000013
5,54,8.7703,2506,11.156261650000006
6,20,2.254,2506,2.6398537000000006
7,19,1.9377,2506,2.560725500000001
8,1,7.1585,2506,4.054837799999998
9,131,65.8824,2506,40.912420900000036
10,117,653.749,2506,661.0105730000018
11,102,29.2342,2506,24.773420699999996
12,149,749.272,2506,769.111879
13,101,0.0,2506,82.55577169999998
14,21,1.91,2506,2.588077500000001
15,61,1.4438,2506,17.72641815000001
16,108,521.196,2506,657.1430380000013
17,65,4.2191,2506,4.597779699999999
18,91,2.2008,2506,2.8197617000000013
19,27,0.1986199999999995,2506,0.3092868000000001
20,120,12.7955,2506,16.146995100000016
21,32,4.744,2506,5.00141485
22,76,0.9202,2506,1.3110956000000014
23,18,0.4606,2506,1.3264642999999998
24,94,480.486,2506,497.63779400000027
25,5,0.4344,2506,1.7661251999999998
26,81,60.9434,2506,92.74904799999999
27,146,781.017,2506,735.0179634999993
28,59,0.9925,2506,9.405814750000006
29,127,92.2362,2506,86.84926959999999
0,72,1.2908,2507,1.2432769000000001
1,37,9.669585,2507,17.734914700000004
2,110,19.308,2507,35.551204100000035
3,61,1.4438,2507,16.720984400000006
4,104,60.6356,2507,36.69255550000002
5,16,4.3194,2507,4.7844539999999975
6,31,2.27,2507,4.439539499999997
7,133,155.102,2507,91.18230999999987
8,141,806.112,2507,788.6279795000003
9,85,72.7823,2507,85.8654774
10,66,0.5634,2507,0.6755134000000004
11,136,0.1093,2507,2.2539939999999996
12,40,0.8705000000000002,2507,1.4778729999999993
13,83,4.8713,2507,14.084697050000006
14,107,592.418,2507,564.8289270000012
15,10,7.8011,2507,8.6811107
16,71,1.5634,2507,3.4892466999999976
17,78,1.1114,2507,1.1858115999999987
18,64,1.3146,2507,1.3949606999999993
19,89,14.256,2507,27.448829
20,73,14.8822,2507,9.38407505
21,119,649.721,2507,664.5042350000024
22,86,417.366,2507,470.28344499999963
23,9,50.0127,2507,36.324809849999994
24,81,60.9434,2507,72.71881304999998
25,121,25.9419,2507,23.355491200000024
26,130,23.9332,2507,35.19449520000002
27,102,29.2342,2507,21.685843900000012
28,79,19.0626,2507,25.867152999999988
29,58,49.4681,2507,60.15984255
0,116,651.657800000002,2508,631.8324555000017
1,91,2.2008,2508,3.8317769999999998
2,19,1.9377,2508,2.456687399999998
3,132,63.9294,2508,54.944804950000034
4,109,21.0648,2508,6.7538160000000005
5,46,21.8598,2508,19.782461350000016
6,126,26.5578,2508,30.799475649999998
7,8,1.06597,2508,2.853632
8,103,35.2917,2508,18.202245000000005
9,69,9.8188,2508,12.481731800000007
10,88,5.661469999999989,2508,7.663157000000004
11,97,499.1056,2508,493.65419649999944
12,42,11.5124,2508,5.5437829999999995
13,13,0.6751,2508,1.0488697999999996
14,83,4.8713,2508,13.310155650000004
15,1,7.1585,2508,4.245308399999998
16,7,44.5338,2508,28.881482400000017
17,139,0.0,2508,0.1829814
18,75,16.5676,2508,19.432767650000024
19,71,1.5634,2508,3.6170460000000006
20,55,41.95629000000001,2508,39.16510205000001
21,57,0.3474,2508,2.830703000000001
22,64,1.3146,2508,1.5546779000000004
23,34,1.8049,2508,2.6450040000000015
24,56,1.0565,2508,2.237750000000001
25,18,0.4606,2508,1.56588
26,119,649.721,2508,664.7713755000024
27,72,1.2908,2508,1.1744290000000004
28,96,539.255,2508,488.88316149999946
29,12,4.6613,2508,4.523107999999996
0,131,65.8824,2509,45.38261430000002
1,72,1.2908,2509,1.2287834
2,135,0.0813,2509,0.6072117999999991
3,84,6.2164,2509,22.622288400000013
4,13,0.6751,2509,1.78909545
5,127,92.2362,2509,73.39579935
6,18,0.4606,2509,1.5302864500000004
7,112,38.6483,2509,27.16551400000001
8,90,21.952,2509,34.268030900000014
9,98,0.9242,2509,0.8321778000000003
10,35,267.5,2509,166.97332490000025
11,54,8.7703,2509,11.697950950000005
12,28,0.1309,2509,0.2663878999999995
13,48,26.3377,2509,26.385226399999997
14,52,30.8772,2509,33.42728539999999
15,82,0.8080000000000002,2509,0.6031129000000004
16,32,4.744,2509,5.191459700000001
17,17,0.7619,2509,1.751261100000001
18,19,1.9377,2509,2.0240811999999986
19,76,0.9202,2509,1.2120395000000008
20,114,116.727,2509,59.44525490000005
21,141,806.112,2509,787.2712090000001
22,25,0.036,2509,0.18347149999999984
23,144,0.0,2509,0.5316049999999999
24,2,4.9898,2509,5.5685802
25,61,1.4438,2509,17.10817825000001
26,30,25.3048,2509,22.270775399999998
27,53,0.0535,2509,0.7604314000000001
28,47,0.98,2509,1.4395814000000002
29,128,90.0729,2509,76.57742089999994
0,114,116.727,2510,64.14709190000006
1,92,26.507345,2510,51.91877380000003
2,68,14.04103499999995,2510,23.51456599999999
3,87,3.9026,2510,6.397540000000003
4,144,0.0,2510,0.36219399999999985
5,98,0.9242,2510,0.5735668000000002
6,127,92.2362,2510,79.68387010000004
7,3,1.143840000000003,2510,1.3276254999999997
8,48,26.3377,2510,25.27083289999999
9,10,7.8011,2510,7.995339700000008
10,83,4.8713,2510,15.113695800000007
11,42,11.5124,2510,3.9203266999999955
12,70,24.3336,2510,39.070954900000054
13,128,90.0729,2510,80.27520079999995
14,145,710.2378499999994,2510,780.7707100000003
15,82,0.8080000000000002,2510,0.5858454000000002
16,69,9.8188,2510,13.642575800000005
17,71,1.5634,2510,3.1553149999999976
18,17,0.7619,2510,1.7150941999999996
19,93,19.7051,2510,52.92465380000003
20,7,44.5338,2510,25.96453289999999
21,37,9.669585,2510,17.912177700000008
22,75,16.5676,2510,18.76497500000002
23,47,0.98,2510,1.3868357
24,28,0.1309,2510,0.24954599999999935
25,25,0.036,2510,0.19108159999999966
26,112,38.6483,2510,24.57143470000002
27,111,30.2317,2510,17.984383700000002
28,72,1.2908,2510,1.1238804000000002
29,33,4.3,2510,6.803569000000002
0,105,3.8259,2511,1.8879189999999983
1,65,4.2191,2511,4.1770727
2,55,41.95629000000001,2511,35.14460044999999
3,75,16.5676,2511,18.07336230000002
4,119,649.721,2511,661.671032000002
5,147,0.0,2511,0.13769499999999998
6,106,64.84307000000018,2511,50.961009999999995
7,78,1.1114,2511,1.098481299999999
8,148,804.869,2511,740.0184609999992
9,20,2.254,2511,3.1994889000000013
10,121,25.9419,2511,22.095648600000015
11,40,0.8705000000000002,2511,2.0273870000000023
12,131,65.8824,2511,38.64673425
13,29,0.2903,2511,0.4146105999999994
14,41,3.4419,2511,2.6765724
15,19,1.9377,2511,2.826199000000002
16,48,26.3377,2511,24.871621449999985
17,39,1.46,2511,2.0273870000000023
18,143,0.0,2511,0.15932299999999996
19,85,72.7823,2511,148.44502745000008
20,114,116.727,2511,59.58121145000006
21,28,0.1309,2511,0.27285279999999945
22,95,6.8993,2511,1.2992439999999998
23,86,417.366,2511,461.3898059999995
24,135,0.0813,2511,0.1489449999999999
25,140,0.0,2511,0.5469411999999999
26,126,26.5578,2511,29.129309999999986
27,134,0.0,2511,1.036544000000001
28,9,50.0127,2511,29.1356734
29,36,2.8698,2511,2.0141657000000013
0,44,18.8523,2512,14.30891835
1,9,50.0127,2512,34.47515175
2,7,44.5338,2512,24.638599499999984
3,8,1.06597,2512,2.417388600000001
4,57,0.3474,2512,2.328086999999998
5,84,6.2164,2512,26.356290499999997
6,27,0.1986199999999995,2512,0.24727300000000002
7,149,749.272,2512,781.0847415000003
8,30,25.3048,2512,21.28712979999999
9,78,1.1114,2512,1.2618193999999994
10,1,7.1585,2512,4.1430083999999985
11,11,2.2915,2512,3.6988009999999987
12,111,30.2317,2512,20.125547000000022
13,123,22.3438,2512,23.701264400000017
14,129,91.2264,2512,123.56064500000001
15,17,0.7619,2512,2.0210095000000003
16,83,4.8713,2512,15.902333700000007
17,122,1.7296,2512,6.725621699999998
18,58,49.4681,2512,70.89750275
19,85,72.7823,2512,120.83512690000006
20,93,19.7051,2512,40.38010450000002
21,38,230.307,2512,216.72734200000002
22,69,9.8188,2512,11.17747585
23,10,7.8011,2512,8.016352699999993
24,120,12.7955,2512,17.452370700000017
25,14,3.1201,2512,4.436953999999996
26,64,1.3146,2512,1.3697106
27,71,1.5634,2512,3.67312
28,99,0.2635,2512,2.7053816999999984
29,132,63.9294,2512,52.92437560000005
0,66,0.5634,2513,0.6275591000000001
1,78,1.1114,2513,1.3318788999999984
2,82,0.8080000000000002,2513,0.5512191
3,109,21.0648,2513,4.583780899999999
4,27,0.1986199999999995,2513,0.25214200000000014
5,45,1.523,2513,1.2539160999999994
6,34,1.8049,2513,2.4248268999999993
7,77,1.0102,2513,1.3545832999999994
8,84,6.2164,2513,24.28315845000001
9,80,48.2795,2513,81.94546505000004
10,6,4.138,2513,2.5052527999999996
11,83,4.8713,2513,16.53807195000001
12,75,16.5676,2513,18.86257790000003
13,149,749.272,2513,780.2888585000001
14,9,50.0127,2513,30.039817500000005
15,73,14.8822,2513,12.062932150000005
16,31,2.27,2513,4.116502799999999
17,43,1.3317,2513,1.1063485
18,26,0.0785,2513,0.20578315000000033
19,35,267.5,2513,152.66328490000015
20,60,0.265,2513,0.4475436999999999
21,127,92.2362,2513,89.98422744999999
22,98,0.9242,2513,1.7733789999999998
23,42,11.5124,2513,4.317742700000001
24,130,23.9332,2513,32.59737725000001
25,85,72.7823,2513,121.4799960000001
26,54,8.7703,2513,13.609236500000003
27,49,0.5381,2513,0.4956726999999999
28,100,0.0224,2513,15.156019400000005
29,12,4.6613,2513,4.171173999999997
0,79,19.0626,2514,25.429987549999975
1,54,8.7703,2514,10.712111500000002
2,58,49.4681,2514,62.63805040000002
3,28,0.1309,2514,0.2774519999999993
4,142,0.0,2514,8.2558871
5,37,9.669585,2514,18.50455665
6,72,1.2908,2514,1.229063
7,57,0.3474,2514,2.2117361000000004
8,35,267.5,2514,151.4332776000002
9,119,649.721,2514,663.8681500000022
10,20,2.254,2514,2.0368604500000003
11,120,12.7955,2514,16.717304100000018
12,3,1.143840000000003,2514,1.6199845499999987
13,5,0.4344,2514,1.6416733499999976
14,124,44.9176,2514,59.84866360000004
15,141,806.112,2514,788.4592305000006
16,84,6.2164,2514,27.09034835
17,86,417.366,2514,461.4723239999995
18,133,155.102,2514,89.75226299999993
19,92,26.507345,2514,37.54551380000006
20,53,0.0535,2514,0.8783352
21,66,0.5634,2514,0.8380184000000008
22,25,0.036,2514,0.149801
23,146,781.017,2514,730.8937684999992
24,16,4.3194,2514,3.8591850999999995
25,42,11.5124,2514,3.859916099999998
26,99,0.2635,2514,2.3790637000000023
27,30,25.3048,2514,24.83913434999999
28,121,25.9419,2514,24.1013991
29,33,4.3,2514,6.6004167000000065
0,128,90.0729,2515,86.13071559999987
1,135,0.0813,2515,0.07082020000000004
2,43,1.3317,2515,1.1482069999999995
3,8,1.06597,2515,2.4941438000000007
4,99,0.2635,2515,2.0831940000000007
5,85,72.7823,2515,115.3299158000001
6,138,819.714,2515,827.969765
7,31,2.27,2515,4.097728399999999
8,71,1.5634,2515,3.217739
9,77,1.0102,2515,1.4427877999999998
10,124,44.9176,2515,58.12475285000002
11,67,3.9056,2515,3.990468850000002
12,39,1.46,2515,1.0910110000000022
13,35,267.5,2515,159.42593435000018
14,125,4.1632,2515,15.684180000000003
15,79,19.0626,2515,31.554681049999985
16,148,804.869,2515,733.938196999999
17,0,2.601039999999997,2515,1.4699502000000013
18,69,9.8188,2515,6.931759950000003
19,75,16.5676,2515,20.158226100000025
20,55,41.95629000000001,2515,35.97352105
21,78,1.1114,2515,1.3545257999999993
